time_ns,node_id,if_index,q_index,event_type
20697447,86,17,3,1
20697527,87,17,3,1
20697567,88,17,3,1
20714166,85,17,3,0
20714186,86,17,3,0
20714206,87,17,3,0
20714226,88,17,3,0
20719387,87,17,3,1
20719407,88,17,3,1
20719425,86,17,3,1
20719507,85,17,3,1
20736066,87,17,3,0
20736086,88,17,3,0
20736106,86,17,3,0
20736206,85,17,3,0
20741327,86,17,3,1
20741327,87,17,3,1
20741367,88,17,3,1
20741407,85,17,3,1
20757646,86,17,3,0
20757946,88,17,3,0
20757986,87,17,3,0
20758006,85,17,3,0
20763307,88,17,3,1
20763347,85,17,3,1
20763427,87,17,3,1
20779366,88,17,3,0
20779426,85,17,3,0
20779486,87,17,3,0
20785027,88,17,3,1
20785087,87,17,3,1
20785147,85,17,3,1
20801046,88,17,3,0
20801106,87,17,3,0
20801166,85,17,3,0
20806807,88,17,3,1
20806867,85,17,3,1
20806867,87,17,3,1
20822866,87,17,3,0
20823066,85,17,3,0
20823086,88,17,3,0
20828667,87,17,3,1
20828847,85,17,3,1
20828907,88,17,3,1
20845126,85,17,3,0
20845266,87,17,3,0
20845486,88,17,3,0
20850967,85,17,3,1
20851067,87,17,3,1
20851287,88,17,3,1
20867466,87,17,3,0
20867486,88,17,3,0
20867686,85,17,3,0
20873267,87,17,3,1
20873287,88,17,3,1
20873467,85,17,3,1
20889266,85,17,3,0
20889326,87,17,3,0
20889366,88,17,3,0
20895107,85,17,3,1
20895167,87,17,3,1
20895207,88,17,3,1
20911006,85,17,3,0
20911066,87,17,3,0
20911106,88,17,3,0
20916887,85,17,3,1
20916947,88,17,3,1
20916947,87,17,3,1
20924426,88,17,3,0
20932806,85,17,3,0
20932866,87,17,3,0
20939207,85,17,3,1
20939287,87,17,3,1
20954646,85,17,3,0
20954786,87,17,3,0
20961127,85,17,3,1
20961267,87,17,3,1
20976546,85,17,3,0
20976606,87,17,3,0
20983027,85,17,3,1
20983045,87,17,3,1
20998346,85,17,3,0
20998406,87,17,3,0
21005227,87,17,3,1
21020106,87,17,3,0
21027387,87,17,3,1
21042246,87,17,3,0
21049567,87,17,3,1
21065126,87,17,3,0
21072387,87,17,3,1
21087958,87,17,3,0
21095319,87,17,3,1
21110858,87,17,3,0
21118079,87,17,3,1
21133598,87,17,3,0
21140879,87,17,3,1
21156358,87,17,3,0
21163659,87,17,3,1
21179176,87,17,3,0
21186457,87,17,3,1
21201968,87,17,3,0
21210189,87,17,3,1
21222268,87,17,3,0
21229949,87,17,3,1
21242008,87,17,3,0
21249629,87,17,3,1
21260448,87,17,3,0
