time_ns,node_id,if_index,q_index,event_type
23386867,85,17,3,1
23387246,86,17,3,0
23390906,87,17,3,0
23393487,86,17,3,1
23397467,87,17,3,1
23401386,88,17,3,0
23402446,86,17,3,0
23407587,88,17,3,1
23408287,86,17,3,1
23415466,87,17,3,0
23417846,85,17,3,0
23423307,85,17,3,1
23424387,87,17,3,1
23432066,88,17,3,0
23434126,86,17,3,0
23438267,88,17,3,1
23439146,85,17,3,0
23440207,86,17,3,1
23444787,85,17,3,1
23448306,88,17,3,0
23454207,88,17,3,1
23455886,87,17,3,0
23456466,85,17,3,0
23461587,85,17,3,1
23462066,86,17,3,0
23462627,87,17,3,1
23468767,86,17,3,1
23473026,85,17,3,0
23478527,85,17,3,1
23481186,86,17,3,0
23483086,87,17,3,0
23484066,88,17,3,0
23486247,86,17,3,1
23490047,88,17,3,1
23490587,87,17,3,1
23497986,86,17,3,0
23499146,87,17,3,0
23503307,86,17,3,1
23503547,87,17,3,1
23505946,88,17,3,0
23509326,85,17,3,0
23511547,88,17,3,1
23517587,85,17,3,1
23521486,86,17,3,0
23527127,86,17,3,1
23527486,88,17,3,0
23532506,87,17,3,0
23532507,88,17,3,1
23539347,87,17,3,1
23541326,88,17,3,0
23544466,85,17,3,0
23547587,88,17,3,1
23549506,87,17,3,0
23552967,85,17,3,1
23554067,87,17,3,1
23556626,86,17,3,0
23564647,86,17,3,1
23565546,85,17,3,0
23571047,85,17,3,1
23576626,86,17,3,0
23578826,87,17,3,0
23581566,88,17,3,0
23582387,86,17,3,1
23584527,87,17,3,1
23593067,88,17,3,1
23594646,87,17,3,0
23599826,85,17,3,0
23599827,87,17,3,1
23605207,85,17,3,1
23605606,86,17,3,0
23612267,86,17,3,1
23613086,85,17,3,0
23618086,87,17,3,0
23619007,85,17,3,1
23623186,88,17,3,0
23623387,87,17,3,1
23630687,88,17,3,1
23630966,86,17,3,0
23637067,86,17,3,1
23639586,87,17,3,0
23642626,85,17,3,0
23645247,87,17,3,1
23647887,85,17,3,1
23648226,88,17,3,0
23653567,88,17,3,1
23653666,86,17,3,0
23659047,86,17,3,1
23659106,87,17,3,0
23664287,87,17,3,1
23664306,85,17,3,0
23669627,85,17,3,1
23669826,88,17,3,0
23676467,88,17,3,1
23680466,86,17,3,0
23680726,85,17,3,0
23685947,86,17,3,1
23686147,85,17,3,1
23687426,87,17,3,0
23692727,87,17,3,1
23693126,88,17,3,0
23698987,88,17,3,1
23704866,87,17,3,0
23706826,85,17,3,0
23708486,86,17,3,0
23710587,87,17,3,1
23712407,85,17,3,1
23718047,86,17,3,1
23720866,88,17,3,0
23726167,88,17,3,1
23728946,87,17,3,0
23731786,85,17,3,0
23734327,87,17,3,1
23736827,85,17,3,1
23738686,86,17,3,0
23744787,86,17,3,1
23746706,87,17,3,0
23746866,88,17,3,0
23751887,87,17,3,1
23752207,88,17,3,1
23753786,85,17,3,0
23759227,85,17,3,1
23762746,88,17,3,0
23763606,86,17,3,0
23768327,88,17,3,1
23769307,86,17,3,1
23774406,87,17,3,0
23775826,85,17,3,0
23780107,87,17,3,1
23786727,85,17,3,1
23793806,88,17,3,0
23794466,86,17,3,0
23799307,88,17,3,1
23800707,86,17,3,1
23802166,87,17,3,0
23806726,85,17,3,0
23807847,87,17,3,1
23812747,85,17,3,1
23817626,88,17,3,0
23818746,86,17,3,0
23823227,88,17,3,1
23824347,86,17,3,1
23825506,87,17,3,0
23831527,87,17,3,1
23833966,88,17,3,0
23835306,85,17,3,0
23840347,88,17,3,1
23842487,85,17,3,1
23844406,86,17,3,0
23850246,87,17,3,0
23850687,86,17,3,1
23856767,87,17,3,1
23861206,88,17,3,0
23862706,86,17,3,0
23867327,88,17,3,1
23868507,86,17,3,1
23871666,87,17,3,0
23876686,85,17,3,0
23879287,87,17,3,1
23882167,85,17,3,1
23887406,88,17,3,0
23890946,86,17,3,0
23893667,88,17,3,1
23897047,86,17,3,1
23898246,85,17,3,0
23903847,85,17,3,1
23904186,88,17,3,0
23909847,88,17,3,1
23910886,87,17,3,0
23914106,85,17,3,0
23918927,87,17,3,1
23919267,85,17,3,1
23922606,86,17,3,0
23929267,86,17,3,1
23929366,85,17,3,0
23934867,85,17,3,1
23938266,86,17,3,0
23943066,87,17,3,0
23943367,86,17,3,1
23945066,88,17,3,0
23950587,87,17,3,1
23951067,88,17,3,1
23957326,86,17,3,0
23959506,87,17,3,0
23962687,86,17,3,1
23963887,87,17,3,1
23964786,88,17,3,0
23970487,88,17,3,1
23970566,85,17,3,0
23978787,85,17,3,1
23979046,86,17,3,0
23984607,86,17,3,1
23984706,88,17,3,0
23989707,88,17,3,1
23990486,87,17,3,0
23997267,87,17,3,1
23998486,88,17,3,0
24003506,85,17,3,0
24004807,88,17,3,1
24012027,85,17,3,1
24012186,87,17,3,0
24016787,87,17,3,1
24016886,86,17,3,0
24024867,86,17,3,1
24025706,85,17,3,0
24031187,85,17,3,1
24033086,86,17,3,0
24038246,87,17,3,0
24038927,86,17,3,1
24043046,88,17,3,0
24044067,87,17,3,1
24054387,88,17,3,1
24054706,87,17,3,0
24059767,87,17,3,1
24059906,85,17,3,0
24065347,85,17,3,1
24065406,86,17,3,0
24072047,86,17,3,1
24072066,85,17,3,0
24077987,85,17,3,1
24078006,87,17,3,0
24083307,87,17,3,1
24083506,88,17,3,0
24091007,88,17,3,1
24091106,86,17,3,0
24097147,86,17,3,1
24098286,87,17,3,0
24102766,85,17,3,0
24104067,87,17,3,1
24107987,85,17,3,1
24108326,88,17,3,0
24113666,86,17,3,0
24113707,88,17,3,1
24119087,86,17,3,1
24119246,87,17,3,0
24124307,87,17,3,1
24124366,85,17,3,0
24129707,85,17,3,1
24129886,88,17,3,0
24136487,88,17,3,1
24140386,86,17,3,0
24140766,85,17,3,0
24145947,86,17,3,1
24146227,85,17,3,1
24147646,87,17,3,0
24152947,87,17,3,1
24152966,88,17,3,0
24158827,88,17,3,1
24161506,87,17,3,0
24167166,85,17,3,0
24167247,87,17,3,1
24168026,86,17,3,0
24173007,85,17,3,1
24179886,88,17,3,0
24185407,88,17,3,1
24186246,87,17,3,0
24191026,85,17,3,0
24191807,87,17,3,1
24196287,85,17,3,1
24205406,87,17,3,0
24205946,88,17,3,0
24210947,87,17,3,1
24211607,88,17,3,1
24213606,85,17,3,0
24219047,85,17,3,1
24222106,88,17,3,0
24228007,88,17,3,1
24233466,87,17,3,0
24236366,85,17,3,0
24239527,87,17,3,1
24247387,85,17,3,1
24251546,88,17,3,0
24257247,88,17,3,1
24260606,87,17,3,0
24266206,85,17,3,0
24266267,87,17,3,1
24272547,85,17,3,1
24275386,88,17,3,0
24281247,88,17,3,1
24284346,87,17,3,0
24290607,87,17,3,1
24293666,88,17,3,0
24295486,85,17,3,0
24300167,88,17,3,1
24303107,85,17,3,1
24311326,87,17,3,0
24318487,87,17,3,1
24320306,88,17,3,0
24327207,88,17,3,1
24330466,87,17,3,0
24338086,85,17,3,0
24338387,87,17,3,1
24344187,85,17,3,1
24344786,88,17,3,0
24351347,88,17,3,1
24356806,85,17,3,0
24362866,88,17,3,0
24362927,85,17,3,1
24368507,88,17,3,1
24369026,87,17,3,0
24375926,85,17,3,0
24377467,87,17,3,1
24381307,85,17,3,1
24389086,85,17,3,0
24395347,85,17,3,1
24402306,87,17,3,0
24406546,88,17,3,0
24410987,87,17,3,1
24413647,88,17,3,1
24419786,87,17,3,0
24424367,87,17,3,1
24424626,88,17,3,0
24430487,88,17,3,1
24430706,85,17,3,0
24439547,85,17,3,1
24444866,88,17,3,0
24450307,88,17,3,1
24450326,87,17,3,0
24457367,87,17,3,1
24457446,88,17,3,0
24463667,88,17,3,1
24463786,85,17,3,0
24472187,85,17,3,1
24472366,87,17,3,0
24477287,87,17,3,1
24485306,85,17,3,0
24492067,85,17,3,1
24497086,87,17,3,0
24502826,88,17,3,0
24503867,87,17,3,1
24514906,87,17,3,0
24515327,88,17,3,1
24519727,87,17,3,1
24520086,85,17,3,0
24525847,85,17,3,1
24531866,85,17,3,0
24537766,87,17,3,0
24538027,85,17,3,1
24543446,88,17,3,0
24543687,87,17,3,1
24551867,88,17,3,1
24556686,87,17,3,0
24562927,87,17,3,1
24562946,85,17,3,0
24568346,88,17,3,0
24568527,85,17,3,1
24574187,88,17,3,1
24579026,87,17,3,0
24584066,85,17,3,0
24584567,87,17,3,1
24589807,85,17,3,1
24589886,88,17,3,0
24596687,88,17,3,1
24600226,85,17,3,0
24606067,85,17,3,1
24606326,87,17,3,0
24611666,88,17,3,0
24611907,87,17,3,1
24617647,88,17,3,1
24617786,87,17,3,0
24623607,87,17,3,1
24626506,85,17,3,0
24632727,85,17,3,1
24634126,88,17,3,0
24640147,88,17,3,1
24640726,87,17,3,0
24646627,87,17,3,1
24647226,85,17,3,0
24652687,85,17,3,1
24657586,87,17,3,0
24658586,88,17,3,0
24663587,87,17,3,1
24664567,88,17,3,1
24667586,85,17,3,0
24673267,85,17,3,1
24674206,88,17,3,0
24680387,88,17,3,1
24683746,87,17,3,0
24688786,85,17,3,0
24690047,87,17,3,1
24700127,85,17,3,1
24702066,88,17,3,0
24708067,88,17,3,1
24709782,87,17,3,0
24715643,87,17,3,1
24716018,85,17,3,0
24722619,85,17,3,1
24723538,88,17,3,0
24729619,88,17,3,1
24731098,87,17,3,0
24737559,87,17,3,1
24740434,88,17,3,0
24743414,85,17,3,0
24747255,88,17,3,1
24751335,85,17,3,1
24753934,87,17,3,0
24761215,87,17,3,1
24761894,88,17,3,0
24768655,88,17,3,1
24769914,87,17,3,0
24777935,87,17,3,1
24778274,85,17,3,0
24784415,85,17,3,1
24784754,88,17,3,0
24791455,88,17,3,1
24792774,85,17,3,0
24798995,85,17,3,1
24799314,88,17,3,0
24804955,88,17,3,1
24805114,87,17,3,0
24813795,87,17,3,1
24814774,85,17,3,0
24826695,85,17,3,1
24828754,87,17,3,0
24836954,88,17,3,0
24836955,87,17,3,1
24844295,88,17,3,1
24845134,87,17,3,0
24850395,87,17,3,1
24851214,88,17,3,0
24857115,88,17,3,1
24857374,85,17,3,0
24866415,85,17,3,1
24867814,88,17,3,0
24873355,88,17,3,1
24873554,87,17,3,0
24880675,87,17,3,1
24880994,88,17,3,0
24887275,88,17,3,1
24887594,85,17,3,0
24896095,85,17,3,1
24897174,87,17,3,0
24902195,87,17,3,1
24902706,85,17,3,0
24909487,85,17,3,1
24910106,87,17,3,0
24916967,87,17,3,1
24917006,88,17,3,0
24929726,87,17,3,0
24934846,85,17,3,0
24935387,87,17,3,1
24947567,85,17,3,1
24947966,87,17,3,0
24954287,87,17,3,1
24962566,87,17,3,0
24969046,85,17,3,0
24969367,87,17,3,1
24976087,85,17,3,1
24981226,87,17,3,0
24987246,85,17,3,0
24987347,87,17,3,1
24993567,85,17,3,1
25000326,85,17,3,0
25006206,87,17,3,0
25006547,85,17,3,1
25012987,87,17,3,1
25018666,87,17,3,0
25024526,85,17,3,0
25024727,87,17,3,1
25031807,85,17,3,1
25037418,87,17,3,0
25043634,85,17,3,0
25043939,87,17,3,1
25049415,85,17,3,1
25052234,87,17,3,0
25058855,87,17,3,1
25061914,85,17,3,0
25068555,85,17,3,1
25075034,87,17,3,0
25081314,85,17,3,0
25081975,87,17,3,1
25093211,85,17,3,1
25099334,87,17,3,0
25105454,85,17,3,0
25105755,87,17,3,1
25118794,87,17,3,0
25126355,87,17,3,1
25140934,87,17,3,0
25149675,87,17,3,1
25156274,87,17,3,0
25164835,87,17,3,1
25189654,87,17,3,0
25200795,87,17,3,1
25212034,87,17,3,0
25221315,87,17,3,1
25228714,87,17,3,0
25234635,87,17,3,1
25255214,87,17,3,0
25264675,87,17,3,1
25278054,87,17,3,0
25284555,87,17,3,1
25290534,87,17,3,0
25303655,87,17,3,1
25317934,87,17,3,0
25332695,87,17,3,1
25338834,87,17,3,0
25345655,87,17,3,1
25357514,87,17,3,0
25371695,87,17,3,1
25378354,87,17,3,0
25385635,87,17,3,1
25391714,87,17,3,0
25398915,87,17,3,1
25405954,87,17,3,0
25413595,87,17,3,1
25425486,87,17,3,0
25440647,87,17,3,1
25446926,87,17,3,0
25464787,87,17,3,1
25470746,87,17,3,0
25491587,87,17,3,1
25497102,87,17,3,0
25527803,87,17,3,1
25532042,87,17,3,0
