time,link_id,queue_bytes,utilization,tx_bytes_delta,ecn_marks_delta,pfc_paused,pfc_event_delta,pfc_pause_ns_delta
0.25875,84:1,0,0,0,0,0,0,0
0.25876,84:1,0,0,0,0,0,0,0
0.25877,84:1,0,0,0,0,0,0,0
0.25878,84:1,0,0,0,0,0,0,0
0.25879,84:1,0,0,0,0,0,0,0
0.2588,84:1,0,0,0,0,0,0,0
0.25881,84:1,0,0,0,0,0,0,0
0.25882,84:1,0,0,0,0,0,0,0
0.25883,84:1,0,0,0,0,0,0,0
0.25884,84:1,0,0,0,0,0,0,0
0.25885,84:1,0,0,0,0,0,0,0
0.25886,84:1,0,0,0,0,0,0,0
0.25887,84:1,0,0,0,0,0,0,0
0.25888,84:1,0,0,0,0,0,0,0
0.25889,84:1,0,0,0,0,0,0,0
0.2589,84:1,0,0,0,0,0,0,0
0.25891,84:1,0,0,0,0,0,0,0
0.25892,84:1,0,0,0,0,0,0,0
0.25893,84:1,0,0,0,0,0,0,0
0.25894,84:1,0,0,0,0,0,0,0
0.25895,84:1,0,0,0,0,0,0,0
0.25896,84:1,0,0,0,0,0,0,0
0.25897,84:1,0,0,0,0,0,0,0
0.25898,84:1,0,0,0,0,0,0,0
0.25899,84:1,0,0,0,0,0,0,0
0.259,84:1,0,0,0,0,0,0,0
0.25901,84:1,0,0,0,0,0,0,0
0.25902,84:1,0,0,0,0,0,0,0
0.25903,84:1,0,0,0,0,0,0,0
0.25904,84:1,0,0,0,0,0,0,0
0.25905,84:1,0,0,0,0,0,0,0
0.25906,84:1,0,0,0,0,0,0,0
0.25907,84:1,0,0,0,0,0,0,0
0.25908,84:1,0,0,0,0,0,0,0
0.25909,84:1,0,0,0,0,0,0,0
0.2591,84:1,0,0,0,0,0,0,0
0.25911,84:1,0,0,0,0,0,0,0
0.25912,84:1,0,0,0,0,0,0,0
0.25913,84:1,0,0,0,0,0,0,0
0.25914,84:1,0,0,0,0,0,0,0
0.25915,84:1,0,0,0,0,0,0,0
0.25916,84:1,0,0,0,0,0,0,0
0.25917,84:1,0,0,0,0,0,0,0
0.25918,84:1,0,0,0,0,0,0,0
0.25919,84:1,0,0,0,0,0,0,0
0.2592,84:1,0,0,0,0,0,0,0
0.25921,84:1,0,0,0,0,0,0,0
0.25922,84:1,0,0,0,0,0,0,0
0.25923,84:1,0,0,0,0,0,0,0
0.25924,84:1,0,0,0,0,0,0,0
0.25925,84:1,0,0,0,0,0,0,0
0.25926,84:1,0,0,0,0,0,0,0
0.25927,84:1,0,0,0,0,0,0,0
0.25928,84:1,0,0,0,0,0,0,0
0.25929,84:1,0,0,0,0,0,0,0
0.2593,84:1,0,0,0,0,0,0,0
0.25931,84:1,0,0,0,0,0,0,0
0.25932,84:1,0,0,0,0,0,0,0
0.25933,84:1,0,0,0,0,0,0,0
0.25934,84:1,0,0,0,0,0,0,0
0.25935,84:1,0,0,0,0,0,0,0
0.25936,84:1,0,0,0,0,0,0,0
0.25937,84:1,0,0,0,0,0,0,0
0.25938,84:1,0,0,0,0,0,0,0
0.25939,84:1,0,0,0,0,0,0,0
0.2594,84:1,0,0,0,0,0,0,0
0.25941,84:1,0,0,0,0,0,0,0
0.25942,84:1,0,0,0,0,0,0,0
0.25943,84:1,0,0,0,0,0,0,0
0.25944,84:1,0,0,0,0,0,0,0
0.25945,84:1,0,0,0,0,0,0,0
0.25946,84:1,0,0,0,0,0,0,0
0.25947,84:1,0,0,0,0,0,0,0
0.25948,84:1,0,0,0,0,0,0,0
0.25949,84:1,0,0,0,0,0,0,0
0.2595,84:1,0,0,0,0,0,0,0
0.25951,84:1,0,0,0,0,0,0,0
0.25952,84:1,0,0,0,0,0,0,0
0.25953,84:1,0,0,0,0,0,0,0
0.25954,84:1,0,0,0,0,0,0,0
0.25955,84:1,0,0,0,0,0,0,0
0.25956,84:1,0,0,0,0,0,0,0
0.25957,84:1,0,0,0,0,0,0,0
0.25958,84:1,0,0,0,0,0,0,0
0.25959,84:1,0,0,0,0,0,0,0
0.2596,84:1,0,0,0,0,0,0,0
0.25961,84:1,0,0,0,0,0,0,0
0.25962,84:1,0,0,0,0,0,0,0
0.25963,84:1,0,0,0,0,0,0,0
0.25964,84:1,0,0,0,0,0,0,0
0.25965,84:1,0,0,0,0,0,0,0
0.25966,84:1,0,0,0,0,0,0,0
0.25967,84:1,0,0,0,0,0,0,0
0.25968,84:1,0,0,0,0,0,0,0
0.25969,84:1,0,0,0,0,0,0,0
0.2597,84:1,0,0,0,0,0,0,0
0.25971,84:1,0,0,0,0,0,0,0
0.25972,84:1,0,0,0,0,0,0,0
0.25973,84:1,0,0,0,0,0,0,0
0.25974,84:1,0,0,0,0,0,0,0
0.25975,84:1,0,0,0,0,0,0,0
0.25976,84:1,0,0,0,0,0,0,0
0.25977,84:1,0,0,0,0,0,0,0
0.25978,84:1,0,0,0,0,0,0,0
0.25979,84:1,0,0,0,0,0,0,0
0.2598,84:1,0,0,0,0,0,0,0
0.25981,84:1,0,0,0,0,0,0,0
0.25982,84:1,0,0,0,0,0,0,0
0.25983,84:1,0,0,0,0,0,0,0
0.25984,84:1,0,0,0,0,0,0,0
0.25985,84:1,0,0,0,0,0,0,0
0.25986,84:1,0,0,0,0,0,0,0
0.25987,84:1,0,0,0,0,0,0,0
0.25988,84:1,0,0,0,0,0,0,0
0.25989,84:1,0,0,0,0,0,0,0
0.2599,84:1,0,0,0,0,0,0,0
0.25991,84:1,0,0,0,0,0,0,0
0.25992,84:1,0,0,0,0,0,0,0
0.25993,84:1,0,0,0,0,0,0,0
0.25994,84:1,0,0,0,0,0,0,0
0.25995,84:1,0,0,0,0,0,0,0
0.25996,84:1,0,0,0,0,0,0,0
0.25997,84:1,0,0,0,0,0,0,0
0.25998,84:1,0,0,0,0,0,0,0
0.25999,84:1,0,0,0,0,0,0,0
0.26,84:1,0,0,0,0,0,0,0
0.26001,84:1,0,0,0,0,0,0,0
0.26002,84:1,0,0,0,0,0,0,0
0.26003,84:1,0,0,0,0,0,0,0
0.26004,84:1,0,0,0,0,0,0,0
0.26005,84:1,0,0,0,0,0,0,0
0.26006,84:1,0,0,0,0,0,0,0
0.26007,84:1,0,0,0,0,0,0,0
0.26008,84:1,0,0,0,0,0,0,0
0.26009,84:1,0,0,0,0,0,0,0
0.2601,84:1,0,0,0,0,0,0,0
0.26011,84:1,0,0,0,0,0,0,0
0.26012,84:1,0,0,0,0,0,0,0
0.26013,84:1,0,0,0,0,0,0,0
0.26014,84:1,0,0,0,0,0,0,0
0.26015,84:1,0,0,0,0,0,0,0
0.26016,84:1,0,0,0,0,0,0,0
0.26017,84:1,0,0,0,0,0,0,0
0.26018,84:1,0,0,0,0,0,0,0
0.26019,84:1,0,0,0,0,0,0,0
0.2602,84:1,0,0,0,0,0,0,0
0.26021,84:1,0,0,0,0,0,0,0
0.26022,84:1,0,0,0,0,0,0,0
0.26023,84:1,0,0,0,0,0,0,0
0.26024,84:1,0,0,0,0,0,0,0
0.26025,84:1,0,0,0,0,0,0,0
0.26026,84:1,0,0,0,0,0,0,0
0.26027,84:1,0,0,0,0,0,0,0
0.26028,84:1,0,0,0,0,0,0,0
0.26029,84:1,0,0,0,0,0,0,0
0.2603,84:1,0,0,0,0,0,0,0
0.26031,84:1,0,0,0,0,0,0,0
0.26032,84:1,0,0,0,0,0,0,0
0.26033,84:1,0,0,0,0,0,0,0
0.26034,84:1,0,0,0,0,0,0,0
0.26035,84:1,0,0,0,0,0,0,0
0.26036,84:1,0,0,0,0,0,0,0
0.26037,84:1,0,0,0,0,0,0,0
0.26038,84:1,0,0,0,0,0,0,0
0.26039,84:1,0,0,0,0,0,0,0
0.2604,84:1,0,0,0,0,0,0,0
0.26041,84:1,0,0,0,0,0,0,0
0.26042,84:1,0,0,0,0,0,0,0
0.26043,84:1,0,0,0,0,0,0,0
0.26044,84:1,0,0,0,0,0,0,0
0.26045,84:1,0,0,0,0,0,0,0
0.26046,84:1,0,0,0,0,0,0,0
0.26047,84:1,0,0,0,0,0,0,0
0.26048,84:1,0,0,0,0,0,0,0
0.26049,84:1,0,0,0,0,0,0,0
0.2605,84:1,0,0,0,0,0,0,0
0.26051,84:1,0,0,0,0,0,0,0
0.26052,84:1,0,0,0,0,0,0,0
0.26053,84:1,0,0,0,0,0,0,0
0.26054,84:1,0,0,0,0,0,0,0
0.26055,84:1,0,0,0,0,0,0,0
0.26056,84:1,0,0,0,0,0,0,0
0.26057,84:1,0,0,0,0,0,0,0
0.26058,84:1,0,0,0,0,0,0,0
0.26059,84:1,0,0,0,0,0,0,0
0.2606,84:1,0,0,0,0,0,0,0
0.26061,84:1,0,0,0,0,0,0,0
0.26062,84:1,0,0,0,0,0,0,0
0.26063,84:1,0,0,0,0,0,0,0
0.26064,84:1,0,0,0,0,0,0,0
0.26065,84:1,0,0,0,0,0,0,0
0.26066,84:1,0,0,0,0,0,0,0
0.26067,84:1,0,0,0,0,0,0,0
0.26068,84:1,0,0,0,0,0,0,0
0.26069,84:1,0,0,0,0,0,0,0
0.2607,84:1,0,0,0,0,0,0,0
0.26071,84:1,0,0,0,0,0,0,0
0.26072,84:1,0,0,0,0,0,0,0
0.26073,84:1,0,0,0,0,0,0,0
0.26074,84:1,0,0,0,0,0,0,0
0.26075,84:1,0,0,0,0,0,0,0
0.26076,84:1,0,0,0,0,0,0,0
0.26077,84:1,0,0,0,0,0,0,0
0.26078,84:1,0,0,0,0,0,0,0
0.26079,84:1,0,0,0,0,0,0,0
0.2608,84:1,0,0,0,0,0,0,0
0.26081,84:1,0,0,0,0,0,0,0
0.26082,84:1,0,0,0,0,0,0,0
0.26083,84:1,0,0,0,0,0,0,0
0.26084,84:1,0,0,0,0,0,0,0
0.26085,84:1,0,0,0,0,0,0,0
0.26086,84:1,0,0,0,0,0,0,0
0.26087,84:1,0,0,0,0,0,0,0
0.26088,84:1,0,0,0,0,0,0,0
0.26089,84:1,0,0,0,0,0,0,0
0.2609,84:1,0,0,0,0,0,0,0
0.26091,84:1,0,0,0,0,0,0,0
0.26092,84:1,0,0,0,0,0,0,0
0.26093,84:1,0,0,0,0,0,0,0
0.26094,84:1,0,0,0,0,0,0,0
0.26095,84:1,0,0,0,0,0,0,0
0.26096,84:1,0,0,0,0,0,0,0
0.26097,84:1,0,0,0,0,0,0,0
0.26098,84:1,0,0,0,0,0,0,0
0.26099,84:1,0,0,0,0,0,0,0
0.261,84:1,0,0,0,0,0,0,0
0.26101,84:1,0,0,0,0,0,0,0
0.26102,84:1,0,0,0,0,0,0,0
0.26103,84:1,0,0,0,0,0,0,0
0.26104,84:1,0,0,0,0,0,0,0
0.26105,84:1,0,0,0,0,0,0,0
0.26106,84:1,0,0,0,0,0,0,0
0.26107,84:1,0,0,0,0,0,0,0
0.26108,84:1,0,0,0,0,0,0,0
0.26109,84:1,0,0,0,0,0,0,0
0.2611,84:1,0,0,0,0,0,0,0
0.26111,84:1,0,0,0,0,0,0,0
0.26112,84:1,0,0,0,0,0,0,0
0.26113,84:1,0,0,0,0,0,0,0
0.26114,84:1,0,0,0,0,0,0,0
0.26115,84:1,0,0,0,0,0,0,0
0.26116,84:1,0,0,0,0,0,0,0
0.26117,84:1,0,0,0,0,0,0,0
0.26118,84:1,0,0,0,0,0,0,0
0.26119,84:1,0,0,0,0,0,0,0
0.2612,84:1,0,0,0,0,0,0,0
0.26121,84:1,0,0,0,0,0,0,0
0.26122,84:1,0,0,0,0,0,0,0
0.26123,84:1,0,0,0,0,0,0,0
0.26124,84:1,0,0,0,0,0,0,0
0.26125,84:1,0,0,0,0,0,0,0
0.26126,84:1,0,0,0,0,0,0,0
0.26127,84:1,0,0,0,0,0,0,0
0.26128,84:1,0,0,0,0,0,0,0
0.26129,84:1,0,0,0,0,0,0,0
0.2613,84:1,0,0,0,0,0,0,0
0.26131,84:1,0,0,0,0,0,0,0
0.26132,84:1,0,0,0,0,0,0,0
0.26133,84:1,0,0,0,0,0,0,0
0.26134,84:1,0,0,0,0,0,0,0
0.26135,84:1,0,0,0,0,0,0,0
0.26136,84:1,0,0,0,0,0,0,0
0.26137,84:1,0,0,0,0,0,0,0
0.26138,84:1,0,0,0,0,0,0,0
0.26139,84:1,0,0,0,0,0,0,0
0.2614,84:1,0,0,0,0,0,0,0
0.26141,84:1,0,0,0,0,0,0,0
0.26142,84:1,0,0,0,0,0,0,0
0.26143,84:1,0,0,0,0,0,0,0
0.26144,84:1,0,0,0,0,0,0,0
0.26145,84:1,0,0,0,0,0,0,0
0.26146,84:1,0,0,0,0,0,0,0
0.26147,84:1,0,0,0,0,0,0,0
0.26148,84:1,0,0,0,0,0,0,0
0.26149,84:1,0,0,0,0,0,0,0
0.2615,84:1,0,0,0,0,0,0,0
0.26151,84:1,0,0,0,0,0,0,0
0.26152,84:1,0,0,0,0,0,0,0
0.26153,84:1,0,0,0,0,0,0,0
0.26154,84:1,0,0,0,0,0,0,0
0.26155,84:1,0,0,0,0,0,0,0
0.26156,84:1,0,0,0,0,0,0,0
0.26157,84:1,0,0,0,0,0,0,0
0.26158,84:1,0,0,0,0,0,0,0
0.26159,84:1,0,0,0,0,0,0,0
0.2616,84:1,0,0,0,0,0,0,0
0.26161,84:1,0,0,0,0,0,0,0
0.26162,84:1,0,0,0,0,0,0,0
0.26163,84:1,0,0,0,0,0,0,0
0.26164,84:1,0,0,0,0,0,0,0
0.26165,84:1,0,0,0,0,0,0,0
0.26166,84:1,0,0,0,0,0,0,0
0.26167,84:1,0,0,0,0,0,0,0
0.26168,84:1,0,0,0,0,0,0,0
0.26169,84:1,0,0,0,0,0,0,0
0.2617,84:1,0,0,0,0,0,0,0
0.26171,84:1,0,0,0,0,0,0,0
0.26172,84:1,0,0,0,0,0,0,0
0.26173,84:1,0,0,0,0,0,0,0
0.26174,84:1,0,0,0,0,0,0,0
0.26175,84:1,0,0,0,0,0,0,0
0.26176,84:1,0,0,0,0,0,0,0
0.26177,84:1,0,0,0,0,0,0,0
0.26178,84:1,0,0,0,0,0,0,0
0.26179,84:1,0,0,0,0,0,0,0
0.2618,84:1,0,0,0,0,0,0,0
0.26181,84:1,0,0,0,0,0,0,0
0.26182,84:1,0,0,0,0,0,0,0
0.26183,84:1,0,0,0,0,0,0,0
0.26184,84:1,0,0,0,0,0,0,0
0.26185,84:1,0,0,0,0,0,0,0
0.26186,84:1,0,0,0,0,0,0,0
0.26187,84:1,0,0,0,0,0,0,0
0.26188,84:1,0,0,0,0,0,0,0
0.26189,84:1,0,0,0,0,0,0,0
0.2619,84:1,0,0,0,0,0,0,0
0.26191,84:1,0,0,0,0,0,0,0
0.26192,84:1,0,0,0,0,0,0,0
0.26193,84:1,0,0,0,0,0,0,0
0.26194,84:1,0,0,0,0,0,0,0
0.26195,84:1,0,0,0,0,0,0,0
0.26196,84:1,0,0,0,0,0,0,0
0.26197,84:1,0,0,0,0,0,0,0
0.26198,84:1,0,0,0,0,0,0,0
0.26199,84:1,0,0,0,0,0,0,0
0.262,84:1,0,0,0,0,0,0,0
0.26201,84:1,0,0,0,0,0,0,0
0.26202,84:1,0,0,0,0,0,0,0
0.26203,84:1,0,0,0,0,0,0,0
0.26204,84:1,0,0,0,0,0,0,0
0.26205,84:1,0,0,0,0,0,0,0
0.26206,84:1,0,0,0,0,0,0,0
0.26207,84:1,0,0,0,0,0,0,0
0.26208,84:1,0,0,0,0,0,0,0
0.26209,84:1,0,0,0,0,0,0,0
0.2621,84:1,0,0,0,0,0,0,0
0.26211,84:1,0,0,0,0,0,0,0
0.26212,84:1,0,0,0,0,0,0,0
0.26213,84:1,0,0,0,0,0,0,0
0.26214,84:1,0,0,0,0,0,0,0
0.26215,84:1,0,0,0,0,0,0,0
0.26216,84:1,0,0,0,0,0,0,0
0.26217,84:1,0,0,0,0,0,0,0
0.26218,84:1,0,0,0,0,0,0,0
0.26219,84:1,0,0,0,0,0,0,0
0.2622,84:1,0,0,0,0,0,0,0
0.26221,84:1,0,0,0,0,0,0,0
0.26222,84:1,0,0,0,0,0,0,0
0.26223,84:1,0,0,0,0,0,0,0
0.26224,84:1,0,0,0,0,0,0,0
0.26225,84:1,0,0,0,0,0,0,0
0.26226,84:1,0,0,0,0,0,0,0
0.26227,84:1,0,0,0,0,0,0,0
0.26228,84:1,0,0,0,0,0,0,0
0.26229,84:1,0,0,0,0,0,0,0
0.2623,84:1,0,0,0,0,0,0,0
0.26231,84:1,0,0,0,0,0,0,0
0.26232,84:1,0,0,0,0,0,0,0
0.26233,84:1,0,0,0,0,0,0,0
0.26234,84:1,0,0,0,0,0,0,0
0.26235,84:1,0,0,0,0,0,0,0
0.26236,84:1,0,0,0,0,0,0,0
0.26237,84:1,0,0,0,0,0,0,0
0.26238,84:1,0,0,0,0,0,0,0
0.26239,84:1,0,0,0,0,0,0,0
0.2624,84:1,0,0,0,0,0,0,0
0.26241,84:1,0,0,0,0,0,0,0
0.26242,84:1,0,0,0,0,0,0,0
0.26243,84:1,0,0,0,0,0,0,0
0.26244,84:1,0,0,0,0,0,0,0
0.26245,84:1,0,0,0,0,0,0,0
0.26246,84:1,0,0,0,0,0,0,0
0.26247,84:1,0,0,0,0,0,0,0
0.26248,84:1,0,0,0,0,0,0,0
0.26249,84:1,0,0,0,0,0,0,0
0.2625,84:1,0,0,0,0,0,0,0
0.26251,84:1,0,0,0,0,0,0,0
0.26252,84:1,0,0,0,0,0,0,0
0.26253,84:1,0,0,0,0,0,0,0
0.26254,84:1,0,0,0,0,0,0,0
0.26255,84:1,0,0,0,0,0,0,0
0.26256,84:1,0,0,0,0,0,0,0
0.26257,84:1,0,0,0,0,0,0,0
0.26258,84:1,0,0,0,0,0,0,0
0.26259,84:1,0,0,0,0,0,0,0
0.2626,84:1,0,0,0,0,0,0,0
0.26261,84:1,0,0,0,0,0,0,0
0.26262,84:1,0,0,0,0,0,0,0
0.26263,84:1,0,0,0,0,0,0,0
0.26264,84:1,0,0,0,0,0,0,0
0.26265,84:1,0,0,0,0,0,0,0
0.26266,84:1,0,0,0,0,0,0,0
0.26267,84:1,0,0,0,0,0,0,0
0.26268,84:1,0,0,0,0,0,0,0
0.26269,84:1,0,0,0,0,0,0,0
0.2627,84:1,0,0,0,0,0,0,0
0.26271,84:1,0,0,0,0,0,0,0
0.26272,84:1,0,0,0,0,0,0,0
0.26273,84:1,0,0,0,0,0,0,0
0.26274,84:1,0,0,0,0,0,0,0
0.26275,84:1,0,0,0,0,0,0,0
0.26276,84:1,0,0,0,0,0,0,0
0.26277,84:1,0,0,0,0,0,0,0
0.26278,84:1,0,0,0,0,0,0,0
0.26279,84:1,0,0,0,0,0,0,0
0.2628,84:1,0,0,0,0,0,0,0
0.26281,84:1,0,0,0,0,0,0,0
0.26282,84:1,0,0,0,0,0,0,0
0.26283,84:1,0,0,0,0,0,0,0
0.26284,84:1,0,0,0,0,0,0,0
0.26285,84:1,0,0,0,0,0,0,0
0.26286,84:1,0,0,0,0,0,0,0
0.26287,84:1,0,0,0,0,0,0,0
0.26288,84:1,0,0,0,0,0,0,0
0.26289,84:1,0,0,0,0,0,0,0
0.2629,84:1,0,0,0,0,0,0,0
0.26291,84:1,0,0,0,0,0,0,0
0.26292,84:1,0,0,0,0,0,0,0
0.26293,84:1,0,0,0,0,0,0,0
0.26294,84:1,0,0,0,0,0,0,0
0.26295,84:1,0,0,0,0,0,0,0
0.26296,84:1,0,0,0,0,0,0,0
0.26297,84:1,0,0,0,0,0,0,0
0.26298,84:1,0,0,0,0,0,0,0
0.26299,84:1,0,0,0,0,0,0,0
0.263,84:1,0,0,0,0,0,0,0
0.26301,84:1,0,0,0,0,0,0,0
0.26302,84:1,0,0,0,0,0,0,0
0.26303,84:1,0,0,0,0,0,0,0
0.26304,84:1,0,0,0,0,0,0,0
0.26305,84:1,0,0,0,0,0,0,0
0.26306,84:1,0,0,0,0,0,0,0
0.26307,84:1,0,0,0,0,0,0,0
0.26308,84:1,0,0,0,0,0,0,0
0.26309,84:1,0,0,0,0,0,0,0
0.2631,84:1,0,0,0,0,0,0,0
0.26311,84:1,0,0,0,0,0,0,0
0.26312,84:1,0,0,0,0,0,0,0
0.26313,84:1,0,0,0,0,0,0,0
0.26314,84:1,0,0,0,0,0,0,0
0.26315,84:1,0,0,0,0,0,0,0
0.26316,84:1,0,0,0,0,0,0,0
0.26317,84:1,0,0,0,0,0,0,0
0.26318,84:1,0,0,0,0,0,0,0
0.26319,84:1,0,0,0,0,0,0,0
0.2632,84:1,0,0,0,0,0,0,0
0.26321,84:1,0,0,0,0,0,0,0
0.26322,84:1,0,0,0,0,0,0,0
0.26323,84:1,0,0,0,0,0,0,0
0.26324,84:1,0,0,0,0,0,0,0
0.26325,84:1,0,0,0,0,0,0,0
0.26326,84:1,0,0,0,0,0,0,0
0.26327,84:1,0,0,0,0,0,0,0
0.26328,84:1,0,0,0,0,0,0,0
0.26329,84:1,0,0,0,0,0,0,0
0.2633,84:1,0,0,0,0,0,0,0
0.26331,84:1,0,0,0,0,0,0,0
0.26332,84:1,0,0,0,0,0,0,0
0.26333,84:1,0,0,0,0,0,0,0
0.26334,84:1,0,0,0,0,0,0,0
0.26335,84:1,0,0,0,0,0,0,0
0.26336,84:1,0,0,0,0,0,0,0
0.26337,84:1,0,0,0,0,0,0,0
0.26338,84:1,0,0,0,0,0,0,0
0.26339,84:1,0,0,0,0,0,0,0
0.2634,84:1,0,0,0,0,0,0,0
0.26341,84:1,0,0,0,0,0,0,0
0.26342,84:1,0,0,0,0,0,0,0
0.26343,84:1,0,0,0,0,0,0,0
0.26344,84:1,0,0,0,0,0,0,0
0.26345,84:1,0,0,0,0,0,0,0
0.26346,84:1,0,0,0,0,0,0,0
0.26347,84:1,0,0,0,0,0,0,0
0.26348,84:1,0,0,0,0,0,0,0
0.26349,84:1,0,0,0,0,0,0,0
0.2635,84:1,0,0,0,0,0,0,0
0.26351,84:1,0,0,0,0,0,0,0
0.26352,84:1,0,0,0,0,0,0,0
0.26353,84:1,0,0,0,0,0,0,0
0.26354,84:1,0,0,0,0,0,0,0
0.26355,84:1,0,0,0,0,0,0,0
0.26356,84:1,0,0,0,0,0,0,0
0.26357,84:1,0,0,0,0,0,0,0
0.26358,84:1,0,0,0,0,0,0,0
0.26359,84:1,0,0,0,0,0,0,0
0.2636,84:1,0,0,0,0,0,0,0
0.26361,84:1,0,0,0,0,0,0,0
0.26362,84:1,0,0,0,0,0,0,0
0.26363,84:1,0,0,0,0,0,0,0
0.26364,84:1,0,0,0,0,0,0,0
0.26365,84:1,0,0,0,0,0,0,0
0.26366,84:1,0,0,0,0,0,0,0
0.26367,84:1,0,0,0,0,0,0,0
0.26368,84:1,0,0,0,0,0,0,0
0.26369,84:1,0,0,0,0,0,0,0
0.2637,84:1,0,0,0,0,0,0,0
0.26371,84:1,0,0,0,0,0,0,0
0.26372,84:1,0,0,0,0,0,0,0
0.26373,84:1,0,0,0,0,0,0,0
0.26374,84:1,0,0,0,0,0,0,0
0.26375,84:1,0,0,0,0,0,0,0
0.26376,84:1,0,0,0,0,0,0,0
0.26377,84:1,0,0,0,0,0,0,0
0.26378,84:1,0,0,0,0,0,0,0
0.26379,84:1,0,0,0,0,0,0,0
0.2638,84:1,0,0,0,0,0,0,0
0.26381,84:1,0,0,0,0,0,0,0
0.26382,84:1,0,0,0,0,0,0,0
0.26383,84:1,0,0,0,0,0,0,0
0.26384,84:1,0,0,0,0,0,0,0
0.26385,84:1,0,0,0,0,0,0,0
0.26386,84:1,0,0,0,0,0,0,0
0.26387,84:1,0,0,0,0,0,0,0
0.26388,84:1,0,0,0,0,0,0,0
0.26389,84:1,0,0,0,0,0,0,0
0.2639,84:1,0,0,0,0,0,0,0
0.26391,84:1,0,0,0,0,0,0,0
0.26392,84:1,0,0,0,0,0,0,0
0.26393,84:1,0,0,0,0,0,0,0
0.26394,84:1,0,0,0,0,0,0,0
0.26395,84:1,0,0,0,0,0,0,0
0.26396,84:1,0,0,0,0,0,0,0
0.26397,84:1,0,0,0,0,0,0,0
0.26398,84:1,0,0,0,0,0,0,0
0.26399,84:1,0,0,0,0,0,0,0
0.264,84:1,0,0,0,0,0,0,0
0.26401,84:1,0,0,0,0,0,0,0
0.26402,84:1,0,0,0,0,0,0,0
0.26403,84:1,0,0,0,0,0,0,0
0.26404,84:1,0,0,0,0,0,0,0
0.26405,84:1,0,0,0,0,0,0,0
0.26406,84:1,0,0,0,0,0,0,0
0.26407,84:1,0,0,0,0,0,0,0
0.26408,84:1,0,0,0,0,0,0,0
0.26409,84:1,0,0,0,0,0,0,0
0.2641,84:1,0,0,0,0,0,0,0
0.26411,84:1,0,0,0,0,0,0,0
0.26412,84:1,0,0,0,0,0,0,0
0.26413,84:1,0,0,0,0,0,0,0
0.26414,84:1,0,0,0,0,0,0,0
0.26415,84:1,0,0,0,0,0,0,0
0.26416,84:1,0,0,0,0,0,0,0
0.26417,84:1,0,0,0,0,0,0,0
0.26418,84:1,0,0,0,0,0,0,0
0.26419,84:1,0,0,0,0,0,0,0
0.2642,84:1,0,0,0,0,0,0,0
0.26421,84:1,0,0,0,0,0,0,0
0.26422,84:1,0,0,0,0,0,0,0
0.26423,84:1,0,0,0,0,0,0,0
0.26424,84:1,0,0,0,0,0,0,0
0.26425,84:1,0,0,0,0,0,0,0
0.26426,84:1,0,0,0,0,0,0,0
0.26427,84:1,0,0,0,0,0,0,0
0.26428,84:1,0,0,0,0,0,0,0
0.26429,84:1,0,0,0,0,0,0,0
0.2643,84:1,0,0,0,0,0,0,0
0.26431,84:1,0,0,0,0,0,0,0
0.26432,84:1,0,0,0,0,0,0,0
0.26433,84:1,0,0,0,0,0,0,0
0.26434,84:1,0,0,0,0,0,0,0
0.26435,84:1,0,0,0,0,0,0,0
0.26436,84:1,0,0,0,0,0,0,0
0.26437,84:1,0,0,0,0,0,0,0
0.26438,84:1,0,0,0,0,0,0,0
0.26439,84:1,0,0,0,0,0,0,0
0.2644,84:1,0,0,0,0,0,0,0
0.26441,84:1,0,0,0,0,0,0,0
0.26442,84:1,0,0,0,0,0,0,0
0.26443,84:1,0,0,0,0,0,0,0
0.26444,84:1,0,0,0,0,0,0,0
0.26445,84:1,0,0,0,0,0,0,0
0.26446,84:1,0,0,0,0,0,0,0
0.26447,84:1,0,0,0,0,0,0,0
0.26448,84:1,0,0,0,0,0,0,0
0.26449,84:1,0,0,0,0,0,0,0
0.2645,84:1,0,0,0,0,0,0,0
0.26451,84:1,0,0,0,0,0,0,0
0.26452,84:1,0,0,0,0,0,0,0
0.26453,84:1,0,0,0,0,0,0,0
0.26454,84:1,0,0,0,0,0,0,0
0.26455,84:1,0,0,0,0,0,0,0
0.26456,84:1,0,0,0,0,0,0,0
0.26457,84:1,0,0,0,0,0,0,0
0.26458,84:1,0,0,0,0,0,0,0
0.26459,84:1,0,0,0,0,0,0,0
0.2646,84:1,0,0,0,0,0,0,0
0.26461,84:1,0,0,0,0,0,0,0
0.26462,84:1,0,0,0,0,0,0,0
0.26463,84:1,0,0,0,0,0,0,0
0.26464,84:1,0,0,0,0,0,0,0
0.26465,84:1,0,0,0,0,0,0,0
0.26466,84:1,0,0,0,0,0,0,0
0.26467,84:1,0,0,0,0,0,0,0
0.26468,84:1,0,0,0,0,0,0,0
0.26469,84:1,0,0,0,0,0,0,0
0.2647,84:1,0,0,0,0,0,0,0
0.26471,84:1,0,0,0,0,0,0,0
0.26472,84:1,0,0,0,0,0,0,0
0.26473,84:1,0,0,0,0,0,0,0
0.26474,84:1,0,0,0,0,0,0,0
0.26475,84:1,0,0,0,0,0,0,0
0.26476,84:1,0,0,0,0,0,0,0
0.26477,84:1,0,0,0,0,0,0,0
0.26478,84:1,0,0,0,0,0,0,0
0.26479,84:1,0,0,0,0,0,0,0
0.2648,84:1,0,0,0,0,0,0,0
