scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fx200g_s0_hpccx,hpcc,2,30,29,64,262144,14999999,20000000,20489236,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,4,3,64,262144,14999999,20000000,20489253,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,13,12,64,262144,14999999,20000000,20489270,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,60,59,64,262144,14999999,20000000,20489287,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,10,9,64,262144,14999999,20000000,20489304,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,31,30,64,262144,14999999,20000000,20489321,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,23,22,64,262144,14999999,20000000,20489380,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,43,42,64,262144,14999999,20000000,20489397,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,32,31,64,262144,14999999,20000000,20489414,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,57,56,64,262144,14999999,20000000,20489431,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,34,33,64,262144,14999999,20000000,20489532,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,63,62,64,262144,14999999,20000000,20489549,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,37,36,64,262144,14999999,20000000,20489566,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,52,51,64,262144,14999999,20000000,20489625,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,59,58,64,262144,14999999,20000000,20489726,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,9,8,64,262144,14999999,20000000,20535523,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,15,14,64,262144,14999999,20000000,20535582,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,29,28,64,262144,14999999,20000000,20535641,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,33,32,64,262144,14999999,20000000,20535700,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,39,38,64,262144,14999999,20000000,20535801,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,58,57,64,262144,14999999,20000000,20535860,0,20000000,262144
fx200g_s0_hpccx,hpcc,2,64,63,64,262144,14999999,20000000,20535919,0,20000000,262144
