time_ns,node_id,if_index,q_index,event_type
20454007,88,17,3,1
20454007,86,17,3,1
20454027,85,17,3,1
20454047,87,17,3,1
20470366,87,17,3,0
20470386,86,17,3,0
20470406,88,17,3,0
20470426,85,17,3,0
20475767,87,17,3,1
20475787,86,17,3,1
20475807,88,17,3,1
20475847,85,17,3,1
20492186,87,17,3,0
20492206,86,17,3,0
20492226,88,17,3,0
20492246,85,17,3,0
20497587,87,17,3,1
20497607,86,17,3,1
20497627,88,17,3,1
20497647,85,17,3,1
20514006,87,17,3,0
20514026,86,17,3,0
20514046,88,17,3,0
20514066,85,17,3,0
20519427,86,17,3,1
20519427,87,17,3,1
20519447,88,17,3,1
20519467,85,17,3,1
20535786,85,17,3,0
20535806,87,17,3,0
20535826,86,17,3,0
20535846,88,17,3,0
20541187,85,17,3,1
20541207,87,17,3,1
20541247,86,17,3,1
20541267,88,17,3,1
20557606,85,17,3,0
20557626,87,17,3,0
20557646,86,17,3,0
20557666,88,17,3,0
20563007,85,17,3,1
20563027,87,17,3,1
20563047,86,17,3,1
20563067,88,17,3,1
20579426,85,17,3,0
20579446,87,17,3,0
20579466,86,17,3,0
20579486,88,17,3,0
20584847,87,17,3,1
20584847,85,17,3,1
20584867,86,17,3,1
20584887,88,17,3,1
20601326,87,17,3,0
20601346,85,17,3,0
20601366,88,17,3,0
20601386,86,17,3,0
20606727,87,17,3,1
20606747,88,17,3,1
20606747,85,17,3,1
20606787,86,17,3,1
20623186,87,17,3,0
20623226,88,17,3,0
20623246,86,17,3,0
20623286,85,17,3,0
20628607,87,17,3,1
20628627,88,17,3,1
20628647,86,17,3,1
20628667,85,17,3,1
20645126,88,17,3,0
20645146,86,17,3,0
20645166,87,17,3,0
20645186,85,17,3,0
20650547,86,17,3,1
20650547,88,17,3,1
20650567,87,17,3,1
20650587,85,17,3,1
20667046,86,17,3,0
20667066,87,17,3,0
20667086,85,17,3,0
20667106,88,17,3,0
20672467,87,17,3,1
20672467,86,17,3,1
20672487,85,17,3,1
20672507,88,17,3,1
20688966,87,17,3,0
20688986,85,17,3,0
20689006,88,17,3,0
20689026,86,17,3,0
20694387,85,17,3,1
20694387,87,17,3,1
20694407,88,17,3,1
20694427,86,17,3,1
20710746,85,17,3,0
20710766,88,17,3,0
20710886,86,17,3,0
20711106,87,17,3,0
20716207,88,17,3,1
20716207,85,17,3,1
20716287,86,17,3,1
20716487,87,17,3,1
20732806,86,17,3,0
20732826,85,17,3,0
20732866,88,17,3,0
20732926,87,17,3,0
20738227,86,17,3,1
20738247,88,17,3,1
20738247,85,17,3,1
20738307,87,17,3,1
20754766,87,17,3,0
20754786,88,17,3,0
20754806,86,17,3,0
20754826,85,17,3,0
20760187,88,17,3,1
20760187,87,17,3,1
20760207,86,17,3,1
20760227,85,17,3,1
20776686,88,17,3,0
20776706,86,17,3,0
20776726,85,17,3,0
20776746,87,17,3,0
20782107,86,17,3,1
20782107,88,17,3,1
20782127,85,17,3,1
20782147,87,17,3,1
20798486,87,17,3,0
20798546,86,17,3,0
20798606,88,17,3,0
20798746,85,17,3,0
20803927,87,17,3,1
20803967,86,17,3,1
20804007,88,17,3,1
20804107,85,17,3,1
20820466,87,17,3,0
20820506,85,17,3,0
20820526,88,17,3,0
20820646,86,17,3,0
20825887,87,17,3,1
20825927,85,17,3,1
20825947,88,17,3,1
20826007,86,17,3,1
20842406,85,17,3,0
20842426,88,17,3,0
20842446,86,17,3,0
20842546,87,17,3,0
20847827,85,17,3,1
20847847,88,17,3,1
20847867,86,17,3,1
20847907,87,17,3,1
20864326,87,17,3,0
20864346,85,17,3,0
20864366,88,17,3,0
20864386,86,17,3,0
20869747,88,17,3,1
20869747,85,17,3,1
20869747,87,17,3,1
20869787,86,17,3,1
20886186,86,17,3,0
20886246,88,17,3,0
20886286,87,17,3,0
20886306,85,17,3,0
20891607,86,17,3,1
20891647,88,17,3,1
20891667,87,17,3,1
20891687,85,17,3,1
20908006,87,17,3,0
20908146,88,17,3,0
20908166,86,17,3,0
20908206,85,17,3,0
20913447,87,17,3,1
20913547,88,17,3,1
20913567,86,17,3,1
20913587,85,17,3,1
20930026,85,17,3,0
20930046,88,17,3,0
20930066,86,17,3,0
20930086,87,17,3,0
20935447,88,17,3,1
20935447,85,17,3,1
20935467,86,17,3,1
20935487,87,17,3,1
20951966,86,17,3,0
20951986,87,17,3,0
20952006,85,17,3,0
20952026,88,17,3,0
20957387,87,17,3,1
20957387,86,17,3,1
20957407,85,17,3,1
20957427,88,17,3,1
20973746,85,17,3,0
20973886,87,17,3,0
20973926,88,17,3,0
20973946,86,17,3,0
20979187,85,17,3,1
20979287,88,17,3,1
20979287,87,17,3,1
20979307,86,17,3,1
20995706,88,17,3,0
20995726,86,17,3,0
20995746,87,17,3,0
20995766,85,17,3,0
21001127,87,17,3,1
21001127,86,17,3,1
21001127,88,17,3,1
21001147,85,17,3,1
21017626,86,17,3,0
21017646,87,17,3,0
21017666,85,17,3,0
21017686,88,17,3,0
21023047,86,17,3,1
21023067,85,17,3,1
21023067,87,17,3,1
21023087,88,17,3,1
21039526,88,17,3,0
21039546,85,17,3,0
21039566,87,17,3,0
21039586,86,17,3,0
21044947,85,17,3,1
21044947,88,17,3,1
21044967,86,17,3,1
21044967,87,17,3,1
21061366,87,17,3,0
21061406,86,17,3,0
21061426,88,17,3,0
21061546,85,17,3,0
21066787,87,17,3,1
21066827,88,17,3,1
21066827,86,17,3,1
21066907,85,17,3,1
21083326,86,17,3,0
21083346,88,17,3,0
21083366,85,17,3,0
21083386,87,17,3,0
21088747,88,17,3,1
21088747,86,17,3,1
21088767,87,17,3,1
21088767,85,17,3,1
21105226,85,17,3,0
21105246,87,17,3,0
21105266,86,17,3,0
21105286,88,17,3,0
21110647,87,17,3,1
21110647,85,17,3,1
21110667,88,17,3,1
21110667,86,17,3,1
21127106,87,17,3,0
21127146,88,17,3,0
21127166,85,17,3,0
21127206,86,17,3,0
21132527,87,17,3,1
21132547,88,17,3,1
21132567,86,17,3,1
21132567,85,17,3,1
21148606,88,17,3,0
21148626,85,17,3,0
21148906,86,17,3,0
21149766,87,17,3,0
21154127,88,17,3,1
21154147,85,17,3,1
21154367,86,17,3,1
21155047,87,17,3,1
21170946,87,17,3,0
21171006,86,17,3,0
21171146,85,17,3,0
21171286,88,17,3,0
21176407,87,17,3,1
21176447,86,17,3,1
21176547,85,17,3,1
21176667,88,17,3,1
21192826,87,17,3,0
21193106,86,17,3,0
21193126,88,17,3,0
21193166,85,17,3,0
21198307,87,17,3,1
21198487,86,17,3,1
21198507,88,17,3,1
21198547,85,17,3,1
21214946,86,17,3,0
21214966,88,17,3,0
21215006,85,17,3,0
21215066,87,17,3,0
21220367,86,17,3,1
21220387,88,17,3,1
21220407,85,17,3,1
21220427,87,17,3,1
21236406,87,17,3,0
21236706,86,17,3,0
21236926,88,17,3,0
21237306,85,17,3,0
21241927,87,17,3,1
21242147,86,17,3,1
21242327,88,17,3,1
21242647,85,17,3,1
21258626,85,17,3,0
21258806,87,17,3,0
21258846,88,17,3,0
21259226,86,17,3,0
21264107,85,17,3,1
21264247,87,17,3,1
21264267,88,17,3,1
21264567,86,17,3,1
21280706,88,17,3,0
21280726,85,17,3,0
21280766,86,17,3,0
21281226,87,17,3,0
21286147,88,17,3,1
21286167,85,17,3,1
21286207,86,17,3,1
21286567,87,17,3,1
21302806,87,17,3,0
21302826,86,17,3,0
21302846,88,17,3,0
21302866,85,17,3,0
21308227,86,17,3,1
21308227,87,17,3,1
21308247,88,17,3,1
21308267,85,17,3,1
21324466,86,17,3,0
21324766,88,17,3,0
21324826,87,17,3,0
21324886,85,17,3,0
21329967,86,17,3,1
21330167,88,17,3,1
21330207,87,17,3,1
21330267,85,17,3,1
21346206,87,17,3,0
21346666,88,17,3,0
21346866,85,17,3,0
21346886,86,17,3,0
21351767,87,17,3,1
21352067,88,17,3,1
21352227,86,17,3,1
21352247,85,17,3,1
21368506,85,17,3,0
21368566,88,17,3,0
21368626,86,17,3,0
21369006,87,17,3,0
21373967,85,17,3,1
21374027,88,17,3,1
21374047,86,17,3,1
21374347,87,17,3,1
21390486,86,17,3,0
21390686,85,17,3,0
21390706,87,17,3,0
21390746,88,17,3,0
21395927,86,17,3,1
21396087,85,17,3,1
21396107,88,17,3,1
21396107,87,17,3,1
21412086,85,17,3,0
21412606,88,17,3,0
21412626,87,17,3,0
21412746,86,17,3,0
21417627,85,17,3,1
21417987,87,17,3,1
21417987,88,17,3,1
21418107,86,17,3,1
21434346,88,17,3,0
21434386,87,17,3,0
21434406,86,17,3,0
21434766,85,17,3,0
21439787,88,17,3,1
21439807,87,17,3,1
21439827,86,17,3,1
21440107,85,17,3,1
21456306,86,17,3,0
21456366,87,17,3,0
21456406,88,17,3,0
21456506,85,17,3,0
21461727,86,17,3,1
21461787,87,17,3,1
21461807,88,17,3,1
21461867,85,17,3,1
21478246,88,17,3,0
21478306,85,17,3,0
21478346,86,17,3,0
21478366,87,17,3,0
21483667,88,17,3,1
21483707,85,17,3,1
21483727,86,17,3,1
21483767,87,17,3,1
21499986,87,17,3,0
21500126,86,17,3,0
21500186,88,17,3,0
21500486,85,17,3,0
21505467,87,17,3,1
21505547,86,17,3,1
21505607,88,17,3,1
21505827,85,17,3,1
21522046,86,17,3,0
21522086,85,17,3,0
21522186,88,17,3,0
21522386,87,17,3,0
21527507,86,17,3,1
21527527,85,17,3,1
21527607,88,17,3,1
21527767,87,17,3,1
21544006,85,17,3,0
21544206,88,17,3,0
21544226,86,17,3,0
21544246,87,17,3,0
21549447,85,17,3,1
21549607,88,17,3,1
21549627,86,17,3,1
21549647,87,17,3,1
21565986,87,17,3,0
21566106,85,17,3,0
21566126,88,17,3,0
21566166,86,17,3,0
21571427,87,17,3,1
21571507,85,17,3,1
21571527,86,17,3,1
21571527,88,17,3,1
21586666,85,17,3,0
21586686,88,17,3,0
21587506,86,17,3,0
21590946,87,17,3,0
21592207,85,17,3,1
21592227,88,17,3,1
21592907,86,17,3,1
21596207,87,17,3,1
21609526,86,17,3,0
21609626,87,17,3,0
21610146,85,17,3,0
21610606,88,17,3,0
21615087,86,17,3,1
21615147,87,17,3,1
21615507,85,17,3,1
21615867,88,17,3,1
21631526,87,17,3,0
21631966,88,17,3,0
21632186,85,17,3,0
21632306,86,17,3,0
21637107,87,17,3,1
21637387,88,17,3,1
21637527,85,17,3,1
21637647,86,17,3,1
21653666,88,17,3,0
21653726,85,17,3,0
21653846,86,17,3,0
21654586,87,17,3,0
21659167,88,17,3,1
21659207,85,17,3,1
21659287,86,17,3,1
21659867,87,17,3,1
21674626,87,17,3,0
21675406,86,17,3,0
21676106,88,17,3,0
21677366,85,17,3,0
21680347,87,17,3,1
21680947,86,17,3,1
21681507,88,17,3,1
21682567,85,17,3,1
21696546,85,17,3,0
21697866,88,17,3,0
21698526,87,17,3,0
21699206,86,17,3,0
21702347,85,17,3,1
21703407,88,17,3,1
21703867,87,17,3,1
21704367,86,17,3,1
21719366,86,17,3,0
21719806,88,17,3,0
21720026,85,17,3,0
21721826,87,17,3,0
21724987,86,17,3,1
21725307,88,17,3,1
21725507,85,17,3,1
21727107,87,17,3,1
21742326,87,17,3,0
21742386,86,17,3,0
21742606,88,17,3,0
21742666,85,17,3,0
21747807,87,17,3,1
21747847,86,17,3,1
21747987,88,17,3,1
21748007,85,17,3,1
21763426,86,17,3,0
21764526,88,17,3,0
21764666,87,17,3,0
21764826,85,17,3,0
21769127,86,17,3,1
21769907,88,17,3,1
21770007,87,17,3,1
21770147,85,17,3,1
21784586,87,17,3,0
21786326,88,17,3,0
21786866,85,17,3,0
21787566,86,17,3,0
21790387,87,17,3,1
21791807,88,17,3,1
21792247,85,17,3,1
21792727,86,17,3,1
21807606,85,17,3,0
21808226,88,17,3,0
21808286,86,17,3,0
21809866,87,17,3,0
21813267,85,17,3,1
21813727,88,17,3,1
21813787,86,17,3,1
21815027,87,17,3,1
21830226,86,17,3,0
21830666,87,17,3,0
21830926,85,17,3,0
21830966,88,17,3,0
21835807,86,17,3,1
21836087,87,17,3,1
21836287,85,17,3,1
21836307,88,17,3,1
21851006,85,17,3,0
21852726,87,17,3,0
21852826,88,17,3,0
21853666,86,17,3,0
21856827,85,17,3,1
21858127,87,17,3,1
21858207,88,17,3,1
21858847,86,17,3,1
21874146,88,17,3,0
21874266,86,17,3,0
21874286,87,17,3,0
21876086,85,17,3,0
21879707,88,17,3,1
21879787,86,17,3,1
21879807,87,17,3,1
21881207,85,17,3,1
21896546,86,17,3,0
21896766,87,17,3,0
21896906,88,17,3,0
21897046,85,17,3,0
21902047,86,17,3,1
21902187,87,17,3,1
21902307,88,17,3,1
21902407,85,17,3,1
21918586,85,17,3,0
21918606,88,17,3,0
21918866,87,17,3,0
21918966,86,17,3,0
21924047,85,17,3,1
21924067,88,17,3,1
21924247,87,17,3,1
21924307,86,17,3,1
21939766,87,17,3,0
21940406,86,17,3,0
21940706,88,17,3,0
21941566,85,17,3,0
21945427,87,17,3,1
21945887,86,17,3,1
21946107,88,17,3,1
21946827,85,17,3,1
21962186,85,17,3,0
21962526,86,17,3,0
21962746,88,17,3,0
21963686,87,17,3,0
21967827,85,17,3,1
21968047,86,17,3,1
21968167,88,17,3,1
21968927,87,17,3,1
21984626,85,17,3,0
21984926,88,17,3,0
21984966,87,17,3,0
21985226,86,17,3,0
21990147,85,17,3,1
21990347,88,17,3,1
21990387,87,17,3,1
21990567,86,17,3,1
22006386,87,17,3,0
22006906,88,17,3,0
22007046,86,17,3,0
22007326,85,17,3,0
22011967,87,17,3,1
22012327,88,17,3,1
22012447,86,17,3,1
22012667,85,17,3,1
22026546,88,17,3,0
22026686,85,17,3,0
22028866,86,17,3,0
22032847,88,17,3,1
22032927,85,17,3,1
22034787,86,17,3,1
22040666,87,17,3,0
22050027,87,17,3,1
22051366,86,17,3,0
22054386,85,17,3,0
22055966,88,17,3,0
22056887,86,17,3,1
22059807,85,17,3,1
22061187,88,17,3,1
22067006,87,17,3,0
22072847,87,17,3,1
22075666,88,17,3,0
22076106,86,17,3,0
22076766,85,17,3,0
22081227,88,17,3,1
22081547,86,17,3,1
22082087,85,17,3,1
22093046,87,17,3,0
22096506,86,17,3,0
22096706,88,17,3,0
22097086,85,17,3,0
22098687,87,17,3,1
22101847,86,17,3,1
22101967,88,17,3,1
22102407,85,17,3,1
22111586,87,17,3,0
22116706,86,17,3,0
22117927,87,17,3,1
22119946,88,17,3,0
22122087,86,17,3,1
22125227,88,17,3,1
22125546,85,17,3,0
22131387,85,17,3,1
22138386,85,17,3,0
22140126,88,17,3,0
22140266,87,17,3,0
22144127,85,17,3,1
22144486,86,17,3,0
22145467,88,17,3,1
22145587,87,17,3,1
22149647,86,17,3,1
22159726,86,17,3,0
22160726,88,17,3,0
22164406,85,17,3,0
22165467,86,17,3,1
22166227,88,17,3,1
22166786,87,17,3,0
22169647,85,17,3,1
22172107,87,17,3,1
22182466,87,17,3,0
22184606,86,17,3,0
22184666,88,17,3,0
22187446,85,17,3,0
22188207,87,17,3,1
22190007,86,17,3,1
22190027,88,17,3,1
22192627,85,17,3,1
22203346,86,17,3,0
22206626,88,17,3,0
22206766,87,17,3,0
22208947,86,17,3,1
22210426,85,17,3,0
22211947,88,17,3,1
22212047,87,17,3,1
22215767,85,17,3,1
22222926,87,17,3,0
22227806,88,17,3,0
22229067,87,17,3,1
22232826,85,17,3,0
22233107,88,17,3,1
22233446,86,17,3,0
22238327,85,17,3,1
22238927,86,17,3,1
22248626,88,17,3,0
22249706,85,17,3,0
22251026,86,17,3,0
22254287,88,17,3,1
22255187,85,17,3,1
22256367,86,17,3,1
22256846,87,17,3,0
22262247,87,17,3,1
22271666,86,17,3,0
22273206,88,17,3,0
22274126,87,17,3,0
22275146,85,17,3,0
22277407,86,17,3,1
22278747,88,17,3,1
22279547,87,17,3,1
22280327,85,17,3,1
22290466,85,17,3,0
22296047,85,17,3,1
22296346,88,17,3,0
22297006,87,17,3,0
22299846,86,17,3,0
22301887,88,17,3,1
22302447,87,17,3,1
22305007,86,17,3,1
22315726,88,17,3,0
22316426,86,17,3,0
22316826,87,17,3,0
22321287,88,17,3,1
22321847,86,17,3,1
22322167,87,17,3,1
22322726,85,17,3,0
22328127,85,17,3,1
22338706,86,17,3,0
22339586,87,17,3,0
22339966,88,17,3,0
22340986,85,17,3,0
22344427,86,17,3,1
22345087,87,17,3,1
22345367,88,17,3,1
22346287,85,17,3,1
22361386,88,17,3,0
22361406,85,17,3,0
22362426,87,17,3,0
22362966,86,17,3,0
22367027,85,17,3,1
22367027,88,17,3,1
22367787,87,17,3,1
22368207,86,17,3,1
22380806,87,17,3,0
22383186,86,17,3,0
22384366,88,17,3,0
22386447,87,17,3,1
22387886,85,17,3,0
22388667,86,17,3,1
22389627,88,17,3,1
22393067,85,17,3,1
22404126,85,17,3,0
22405146,86,17,3,0
22405686,88,17,3,0
22408726,87,17,3,0
22409807,85,17,3,1
22410627,86,17,3,1
22411047,88,17,3,1
22413787,87,17,3,1
22427486,85,17,3,0
22427526,87,17,3,0
22427786,88,17,3,0
22428866,86,17,3,0
22433047,87,17,3,1
22433047,85,17,3,1
22433227,88,17,3,1
22434107,86,17,3,1
22447806,87,17,3,0
22449786,88,17,3,0
22450166,86,17,3,0
22451826,85,17,3,0
22453547,87,17,3,1
22455227,88,17,3,1
22455607,86,17,3,1
22456987,85,17,3,1
22467886,88,17,3,0
22468106,85,17,3,0
22474087,88,17,3,1
22474207,85,17,3,1
22474446,86,17,3,0
22481187,86,17,3,1
22484646,87,17,3,0
22494706,86,17,3,0
22495967,87,17,3,1
22498726,85,17,3,0
22501527,86,17,3,1
22502786,88,17,3,0
22506007,85,17,3,1
22510067,88,17,3,1
22512506,87,17,3,0
22518247,87,17,3,1
22524966,88,17,3,0
22526406,86,17,3,0
22527106,85,17,3,0
22530867,88,17,3,1
22531847,86,17,3,1
22532687,85,17,3,1
22535986,87,17,3,0
22541387,87,17,3,1
22548346,86,17,3,0
22549346,88,17,3,0
22549506,85,17,3,0
22553787,86,17,3,1
22554347,88,17,3,1
22554827,85,17,3,1
22556466,87,17,3,0
22563047,87,17,3,1
22564426,86,17,3,0
22568526,88,17,3,0
22569727,86,17,3,1
22573727,88,17,3,1
22573946,85,17,3,0
22583507,85,17,3,1
22589586,88,17,3,0
22589806,87,17,3,0
22594987,88,17,3,1
22595167,87,17,3,1
22596546,86,17,3,0
22606327,86,17,3,1
22607366,88,17,3,0
22611026,85,17,3,0
22612947,88,17,3,1
22618287,85,17,3,1
22618426,87,17,3,0
22627787,87,17,3,1
22631426,86,17,3,0
22635126,88,17,3,0
22637367,86,17,3,1
22640387,88,17,3,1
22640466,85,17,3,0
22645687,85,17,3,1
22645846,86,17,3,0
22651907,86,17,3,1
22652326,87,17,3,0
22655346,88,17,3,0
22659227,87,17,3,1
22660627,88,17,3,1
22662206,85,17,3,0
22667527,85,17,3,1
22667586,87,17,3,0
22673787,87,17,3,1
22673866,88,17,3,0
22679147,88,17,3,1
22682726,85,17,3,0
22683766,86,17,3,0
22689147,85,17,3,1
22689287,86,17,3,1
22694966,88,17,3,0
22700687,88,17,3,1
22700706,85,17,3,0
22701446,86,17,3,0
22705407,85,17,3,1
22706747,86,17,3,1
22707026,87,17,3,0
22712707,87,17,3,1
22717366,86,17,3,0
22722787,86,17,3,1
22723586,88,17,3,0
22727146,87,17,3,0
22729106,85,17,3,0
22729207,88,17,3,1
22732627,87,17,3,1
22739687,85,17,3,1
22744766,88,17,3,0
22747026,87,17,3,0
22750347,88,17,3,1
22750966,86,17,3,0
22752307,87,17,3,1
22758187,86,17,3,1
22763586,88,17,3,0
22766486,87,17,3,0
22769167,88,17,3,1
22771687,87,17,3,1
22773206,85,17,3,0
22775026,86,17,3,0
22778847,85,17,3,1
22781467,86,17,3,1
22790306,87,17,3,0
22792066,88,17,3,0
22795126,85,17,3,0
22795987,87,17,3,1
22798087,88,17,3,1
22802167,85,17,3,1
22805046,86,17,3,0
22810467,86,17,3,1
22813846,88,17,3,0
22815346,87,17,3,0
22818847,88,17,3,1
22823986,86,17,3,0
22824187,87,17,3,1
22830027,86,17,3,1
22834106,85,17,3,0
22834986,88,17,3,0
22840367,88,17,3,1
22845307,85,17,3,1
22846946,86,17,3,0
22852927,86,17,3,1
22857186,88,17,3,0
22859266,87,17,3,0
22862627,88,17,3,1
22864166,85,17,3,0
22868127,87,17,3,1
22869647,85,17,3,1
22876046,86,17,3,0
22879506,88,17,3,0
22881587,86,17,3,1
22884607,88,17,3,1
22885206,87,17,3,0
22893007,87,17,3,1
22895046,85,17,3,0
22896346,86,17,3,0
22900026,88,17,3,0
22900747,85,17,3,1
22902087,86,17,3,1
22905447,88,17,3,1
22909426,85,17,3,0
22914746,88,17,3,0
22917847,85,17,3,1
22920947,88,17,3,1
22922306,86,17,3,0
22928506,87,17,3,0
22930387,86,17,3,1
22941427,87,17,3,1
22942246,86,17,3,0
22947926,85,17,3,0
22948947,86,17,3,1
22955807,85,17,3,1
22955966,88,17,3,0
22963227,88,17,3,1
22963346,87,17,3,0
22969087,87,17,3,1
22973826,88,17,3,0
22977906,86,17,3,0
22979746,85,17,3,0
22979867,88,17,3,1
22983467,86,17,3,1
22985327,85,17,3,1
22986326,87,17,3,0
22991747,87,17,3,1
22998486,86,17,3,0
23000866,88,17,3,0
23000906,85,17,3,0
23004027,86,17,3,1
23005827,88,17,3,1
23006247,85,17,3,1
23007766,87,17,3,0
23014327,87,17,3,1
23015086,86,17,3,0
23019886,88,17,3,0
23020127,86,17,3,1
23025027,88,17,3,1
23025106,85,17,3,0
23034627,85,17,3,1
23038686,88,17,3,0
23038946,87,17,3,0
23044127,88,17,3,1
23044387,87,17,3,1
23045706,86,17,3,0
23055427,86,17,3,1
23056146,88,17,3,0
23061186,85,17,3,0
23061727,88,17,3,1
23068447,85,17,3,1
23068666,87,17,3,0
23077947,87,17,3,1
23078526,86,17,3,0
23084146,88,17,3,0
23084527,86,17,3,1
23089367,88,17,3,1
23089386,85,17,3,0
23094647,85,17,3,1
23094766,86,17,3,0
23100787,86,17,3,1
23101846,87,17,3,0
23107726,88,17,3,0
23108927,87,17,3,1
23112987,88,17,3,1
23113206,85,17,3,0
23118507,85,17,3,1
23118726,87,17,3,0
23124787,87,17,3,1
23124866,88,17,3,0
23130147,88,17,3,1
23133286,85,17,3,0
23135126,86,17,3,0
23139827,85,17,3,1
23140667,86,17,3,1
23142346,88,17,3,0
23148067,88,17,3,1
23151726,85,17,3,0
23152826,86,17,3,0
23156487,85,17,3,1
23158127,86,17,3,1
23158246,87,17,3,0
23163947,87,17,3,1
23164066,86,17,3,0
23169487,86,17,3,1
23170086,88,17,3,0
23175707,88,17,3,1
23177406,87,17,3,0
23180766,85,17,3,0
23183127,87,17,3,1
23191147,85,17,3,1
23193366,88,17,3,0
23197426,87,17,3,0
23199047,88,17,3,1
23202466,86,17,3,0
23202487,87,17,3,1
23209667,86,17,3,1
23211226,88,17,3,0
23215326,87,17,3,0
23216867,88,17,3,1
23220507,87,17,3,1
23222926,85,17,3,0
23226246,86,17,3,0
23228887,85,17,3,1
23232687,86,17,3,1
23235406,87,17,3,0
23239826,88,17,3,0
23241147,87,17,3,1
23245046,85,17,3,0
23245787,88,17,3,1
23251767,85,17,3,1
23252006,86,17,3,0
23257407,86,17,3,1
23260306,88,17,3,0
23262506,87,17,3,0
23265567,88,17,3,1
23271247,87,17,3,1
23271506,86,17,3,0
23277547,86,17,3,1
23280866,85,17,3,0
23283046,88,17,3,0
23288307,88,17,3,1
23292087,85,17,3,1
23294386,86,17,3,0
23300387,86,17,3,1
23302986,88,17,3,0
23305826,87,17,3,0
23308407,88,17,3,1
23314587,87,17,3,1
23314906,85,17,3,0
23320387,85,17,3,1
23321146,86,17,3,0
23326286,88,17,3,0
23326767,86,17,3,1
23331166,87,17,3,0
23331207,88,17,3,1
23339067,87,17,3,1
23342046,85,17,3,0
23344866,86,17,3,0
23347887,85,17,3,1
23350527,86,17,3,1
23350766,88,17,3,0
23356167,88,17,3,1
23356406,85,17,3,0
23364707,85,17,3,1
23364786,88,17,3,0
23370987,88,17,3,1
23371066,86,17,3,0
23379127,86,17,3,1
23379226,87,17,3,0
23392147,87,17,3,1
23392306,86,17,3,0
23399007,86,17,3,1
23399126,85,17,3,0
23406947,85,17,3,1
23407126,88,17,3,0
23414347,88,17,3,1
23414446,87,17,3,0
23420187,87,17,3,1
23420326,88,17,3,0
23426347,88,17,3,1
23428626,86,17,3,0
23431766,85,17,3,0
23434407,86,17,3,1
23437387,85,17,3,1
23437626,87,17,3,0
23443067,87,17,3,1
23447106,86,17,3,0
23452467,86,17,3,1
23452706,88,17,3,0
23452806,85,17,3,0
23457767,88,17,3,1
23458167,85,17,3,1
23459206,87,17,3,0
23465747,87,17,3,1
23465886,86,17,3,0
23470907,86,17,3,1
23471026,88,17,3,0
23476127,88,17,3,1
23476166,85,17,3,0
23485647,85,17,3,1
23489666,88,17,3,0
23490046,87,17,3,0
23495167,88,17,3,1
