time: 1990000000
84 5 573001
84 6 573001
84 7 573001
84 8 573001
85 1 573001
85 2 573001
85 3 573001
85 4 573001
85 5 573001
85 6 573001
85 7 573001
85 8 573001
85 9 573001
85 10 573001
85 11 573001
85 12 573001
85 13 573001
85 14 573001
85 15 573001
85 16 573001
85 17 570336 8 9 9 16 8 9 8 8 9 17 8 9 8 9 8 8 9 8 9 16 0 8 11 14 9 8 9 8 8 9 16 8 9 8 9 8 8 9 8 8 18 10 0 15 8 9 8 9 8 8 9 16 8 9 8 9 8 8 9 8 8 20 15 8 0 8 9 8 9 8 8 9 16 8 9 8 9 8 8 9 8 10 23 9 8 8 0 9 8 8 9 8 9 17 8 9 8 9 8 8 9 9 16 16 9 8 8 9 0 8 8 9 8 9 16 8 9 8 9 8 8 11 14 9 17 9 8 8 9 0 8 8 9 8 9 16 8 9 8 8 9 10 15 8 9 17 9 8 8 9 8 0 8 9 8 9 16 8 9 8 8 11 15 8 8 9 16 9 8 8 9 8 8 0 9 8 9 17 8 9 8 10 15 9 8 8 9 16 8 9 8 9 8 8 9 0 8 9 16 8 9 18 16 8 17 8 8 18 8 8 17 8 9 16 8 9 17 0 9 8 16 11 14 18 8 9 16 8 9 16 8 9 17 9 8 16 9 8 16 0 9 10 24 8 9 16 9 8 10 16 8 8 17 8 9 16 8 9 153 23
86 1 573001
86 2 573001
86 3 573001
86 4 573001
86 5 573001
86 6 573001
86 7 573001
86 8 573001
86 9 573001
86 10 573001
86 11 573001
86 12 573001
86 13 573001
86 14 573001
86 15 573001
86 16 573001
86 17 570839 8 8 9 8 9 8 8 9 17 9 8 8 11 14 9 8 9 16 8 9 0 8 8 9 8 9 8 16 9 8 8 9 10 15 8 9 17 9 8 8 9 8 0 8 9 8 17 8 8 9 8 8 11 15 8 17 9 8 9 8 8 9 8 8 0 17 8 9 8 8 9 8 10 15 17 8 8 9 8 8 9 8 9 17 8 9 0 8 9 8 8 9 9 24 8 9 8 8 9 8 8 9 16 9 8 8 9 8 0 9 8 8 20 14 9 8 9 8 8 9 8 16 9 8 9 8 8 9 8 0 8 18 10 15 8 9 8 9 8 8 17 8 8 9 8 9 8 8 9 16 8 0 11 15 8 8 9 8 9 17 8 9 8 8 9 8 9 8 16 9 8 10 15 0 9 8 8 9 16 17 17 17 17 16 10 16 16 18 16 16 18 17 24 17 17 0 17 16 17 69 107
87 1 573001
87 2 573001
87 3 573001
87 4 573001
87 5 573001
87 6 573001
87 7 573001
87 8 573001
87 9 573001
87 10 573001
87 11 573001
87 12 573001
87 13 573001
87 14 573001
87 15 573001
87 16 573001
87 17 569666 8 8 9 8 8 9 8 9 17 8 9 8 8 9 8 9 8 18 15 8 0 9 8 9 8 8 9 16 9 8 8 9 8 8 9 8 18 10 15 8 8 9 0 8 9 8 16 9 8 9 8 8 9 8 8 18 8 11 14 9 8 8 9 8 0 17 8 8 9 8 8 9 8 9 16 8 9 10 15 8 9 8 8 18 8 9 0 8 8 9 8 8 9 16 9 8 8 11 15 8 8 9 16 8 9 8 9 8 0 8 9 8 17 9 8 9 8 10 15 8 9 16 9 8 8 9 8 9 8 0 8 18 8 8 9 8 9 10 15 8 16 9 8 9 8 8 9 8 9 16 8 0 9 8 8 9 8 11 14 18 8 8 9 8 9 8 8 9 16 8 9 8 9 0 8 8 9 10 23 8 9 8 8 9 8 18 8 8 9 8 8 9 16 9 8 0 8 11 15 8 17 9 8 8 9 8 9 16 8 9 8 8 9 8 17 8 10 0 15 8 9 8 18 8 8 9 8 9 8 16 9 8 8 9 8 9 19 15 8 0 8 9 8 9 16 8 9 8 9 8 8 17 8 8 9 8 11 14 18 8 0 8 9 8 9 8 16 9 8 8 9 8 9 16 8 9 10 15 8 9 17 8 0 9 8 9 8 8 17 8 8 9 8 9 8 17 11 15 8 8 9 8 16 9 0 8 9 8 8 9 16 8 9 8 9 8 10 24 16 11 14 18 16 17 17 16 0 18 16 16 18 16 17 17 16 18 18 24 16
88 1 573001
88 2 573001
88 3 573001
88 4 573001
88 5 573001
88 6 573001
88 7 573001
88 8 573001
88 9 573001
88 10 573001
88 11 573001
88 12 573001
88 13 573001
88 14 573001
88 15 573001
88 16 573001
88 17 570504 8 8 9 8 8 9 8 11 23 9 8 8 9 8 9 8 8 17 8 8 0 9 8 9 8 8 9 18 15 8 9 8 8 9 8 9 17 8 9 8 8 9 0 8 9 8 16 11 15 8 8 9 8 8 9 17 9 8 8 9 8 8 9 8 0 17 8 10 15 8 9 8 9 8 16 9 8 9 8 8 9 8 8 18 8 9 0 10 15 8 8 9 8 17 8 8 9 8 9 8 8 9 16 8 9 8 11 14 0 9 8 8 18 8 9 8 8 9 8 8 9 16 9 8 8 9 10 15 8 0 9 17 8 9 8 9 8 8 9 8 16 9 8 9 8 8 11 15 8 16 9 0 8 8 9 8 9 8 8 18 8 8 9 8 9 8 10 15 16 9 8 9 8 0 8 9 8 9 16 8 9 8 17 9 8 9 18 15 8 8 18 8 9 8 16 0 9 8 9 16 8 9 8 17 9 8 11 22 9 8 8 18 8 9 8 16 9 0 8 8 17 8 9 8 17 9 10 15 16 9 8 8 17 8 9 8 17 9 8 0 8 17 8 9 8 17 11 15 8 16 9 8 8 17 8 9 8 17
time: 2047400000
68 1 574001
68 2 574001
68 3 574001
68 4 574001
68 5 574001
68 6 574001
68 7 573523 9 16 9 17 8 17 8 17 8 17 9 16 8 18 8 17 8 16 9 17 0 8 17 8 17 8 17 9 16 8 18 8 17 8 16 9 17 11 14
68 8 574001
69 1 574001
69 2 574001
69 3 574001
69 4 574001
69 5 574001
69 6 574001
69 7 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
69 8 573683 16 17 17 16 18 16 17 19 22 18 16 17 17 16 18 16 17 17 8
70 1 574001
70 2 574001
70 3 574001
70 4 574001
70 5 574001
70 6 574001
70 7 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
70 8 574001
71 1 574001
71 2 574001
71 3 574001
71 4 574001
71 5 574001
71 6 574001
71 7 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
71 8 574001
72 1 574001
72 2 574001
72 3 574001
72 4 574001
72 5 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
72 6 574001
72 7 574001
72 8 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
73 1 574001
73 2 574001
73 3 574001
73 4 574001
73 5 574001
73 6 574001
73 7 573532 8 17 8 17 9 16 9 16 8 18 8 16 9 17 9 16 8 17 8 17 0 9 16 9 16 8 18 8 16 9 17 9 16 8 17 8 18 8 8
73 8 574001
74 1 574001
74 2 574001
74 3 574001
74 4 574001
74 5 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
74 6 574001
74 7 574001
74 8 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
75 1 574001
75 2 574001
75 3 574001
75 4 574001
75 5 574001
75 6 574001
75 7 574001
75 8 574001
76 1 574001
76 2 574001
76 3 574001
76 4 574001
76 5 574001
76 6 574001
76 7 574001
76 8 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
77 1 574001
77 2 574001
77 3 574001
77 4 574001
77 5 574001
77 6 574001
77 7 574001
77 8 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
78 1 574001
78 2 574001
78 3 574001
78 4 574001
78 5 574001
78 6 573532 8 17 8 17 9 16 9 16 8 18 8 16 9 17 9 16 8 17 8 17 0 9 16 9 16 8 18 8 16 9 17 9 16 8 17 8 18 8 8
78 7 574001
78 8 574001
79 1 574001
79 2 574001
79 3 574001
79 4 574001
79 5 574001
79 6 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
79 7 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
79 8 574001
80 1 574001
80 2 574001
80 3 574001
80 4 574001
80 5 573532 8 17 8 17 9 16 9 16 8 18 8 16 9 17 9 16 8 17 8 17 0 9 16 9 16 8 18 8 16 9 17 9 16 8 17 8 18 8 8
80 6 574001
80 7 574001
80 8 574001
81 1 574001
81 2 574001
81 3 574001
81 4 574001
81 5 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
81 6 574001
81 7 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
81 8 574001
82 1 574001
82 2 574001
82 3 574001
82 4 574001
82 5 574001
82 6 574001
82 7 574001
82 8 574001
83 1 574001
83 2 574001
83 3 574001
83 4 574001
83 5 574001
83 6 574001
83 7 573691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
83 8 574001
84 1 100076 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 9 0 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 8 0 0 3 0 6 0 0 8 0 0 0 9 0 0 0 8 0 0 0 8 0 0 3 6 0 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 3 6 0 0 8 0 0 0 0 8 0 0 0 9 0 0 0 8 0 0 3 6 0 0 8 0 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 9 0 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 9 0 0 0 8 0 0 0 0 8 0 0 0 9 0 0 2 6 0 0 9 0 0 0 8 0 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 8 0 0 0 3 6 0 0 8 0 0 0 9 0 0 0 8 0 0 0 8 0 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 3 6 0 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 3 6 0 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 9 0 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 9 0 0 0 0 8 0 0 0 8 0 0 0 9 0 0 2 6 0 0 9 0 0 0 8 0 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 0 8 0 0 3 6 0 0 8 0 0 0 9 0 0 0 8 0 0 0 8 0 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 3 6 0 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 0 9 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 9 0 0 0 0 8 0 0 0 8 0 0 0 9 0 0 2 6 0 0 9 0 0 0 0 8 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 0 8 0 0 3 6 0 0 8 0 0 0 9 0 0 0 8 0 0 0 0 8 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 0 8 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 0 6 0 0 9 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 0 9 0 0 0 8 0 0 0 8 0 0 0 9 0 0 2 6 0 0 9 0 0 0 0 8 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 0 9 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 0 9 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 0 8 0 0 0 8 0 0 3 6 0 0 8 0 0 0 9 0 0 0 0 8 0 0 0 8 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 0 8 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 0 8 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 0 2 6 0 0 9 0 0 0 8 0 0 0 9 0 0 0 8 0 0 0 2 6 0 0 9 0 0 0 8 0 0 0 8 0 0 0 9 0 0 2 6 0 0 0 9 0 0 0 8 0 0 0 8 0 0 0 9 0 0 3 5 0 0 0 8 0 0 0 9 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 0 9 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 0 9 0 0 0 8 0 0 8 0 3 6 0 8 0 0 9 0 0 8 0 0 0 2 6 0 3 6 0 8 0 0 8 0 0 9 0 0 8 0 3 6 0 0 8 0 0 8 0 0 9 0 0 8 0 3 6 0 8 0 0 8 0 0 9 0 0 0 8 0 2 6 0 9 0 0 8 0 0 9 0 0 1 7 0 2 6 0 0 9 0 0 8 0 0 8 0 0 9 0 2 6 0 9 0 0 8 0 0 0 8 0 0 9 0 3 5 0 8 0 0 9 0 0 8 0 9 3 5 8 0 0 9 0 8 0 2 7 3 5 8 0 9 0 8 0 2 6 3 6 8 0 0 9 0 8 0 8 3 6 8 0 8 0 9 11 14 8 9 2 9 14 8 9 0 2 8 15 8 9 1 9 15 8 8 11 15 8 8 2 10 13 9 8 2 10 0 13 9 8 2 10 13 9 8 11 14 9 8 2 9 14 8 9 2 9 14 8 0 9 2 9 14 8 9 10 15 8 9 1 9 15 8 8 2 9 15 8 8 2 0 10 13 9 330200 140390
84 2 574001
84 3 574001
84 4 574001
84 5 574001
84 6 574001
84 7 574001
84 8 574001
85 1 574001
85 2 574001
85 3 574001
85 4 574001
85 5 574001
85 6 574001
85 7 574001
85 8 574001
85 9 574001
85 10 574001
85 11 574001
85 12 574001
85 13 574001
85 14 574001
85 15 574001
85 16 574001
85 17 571336 8 9 9 16 8 9 8 8 9 17 8 9 8 9 8 8 9 8 9 16 0 8 11 14 9 8 9 8 8 9 16 8 9 8 9 8 8 9 8 8 18 10 0 15 8 9 8 9 8 8 9 16 8 9 8 9 8 8 9 8 8 20 15 8 0 8 9 8 9 8 8 9 16 8 9 8 9 8 8 9 8 10 23 9 8 8 0 9 8 8 9 8 9 17 8 9 8 9 8 8 9 9 16 16 9 8 8 9 0 8 8 9 8 9 16 8 9 8 9 8 8 11 14 9 17 9 8 8 9 0 8 8 9 8 9 16 8 9 8 8 9 10 15 8 9 17 9 8 8 9 8 0 8 9 8 9 16 8 9 8 8 11 15 8 8 9 16 9 8 8 9 8 8 0 9 8 9 17 8 9 8 10 15 9 8 8 9 16 8 9 8 9 8 8 9 0 8 9 16 8 9 18 16 8 17 8 8 18 8 8 17 8 9 16 8 9 17 0 9 8 16 11 14 18 8 9 16 8 9 16 8 9 17 9 8 16 9 8 16 0 9 10 24 8 9 16 9 8 10 16 8 8 17 8 9 16 8 9 153 23
86 1 574001
86 2 574001
86 3 574001
86 4 574001
86 5 574001
86 6 574001
86 7 574001
86 8 574001
86 9 574001
86 10 574001
86 11 574001
86 12 574001
86 13 574001
86 14 574001
86 15 574001
86 16 574001
86 17 571839 8 8 9 8 9 8 8 9 17 9 8 8 11 14 9 8 9 16 8 9 0 8 8 9 8 9 8 16 9 8 8 9 10 15 8 9 17 9 8 8 9 8 0 8 9 8 17 8 8 9 8 8 11 15 8 17 9 8 9 8 8 9 8 8 0 17 8 9 8 8 9 8 10 15 17 8 8 9 8 8 9 8 9 17 8 9 0 8 9 8 8 9 9 24 8 9 8 8 9 8 8 9 16 9 8 8 9 8 0 9 8 8 20 14 9 8 9 8 8 9 8 16 9 8 9 8 8 9 8 0 8 18 10 15 8 9 8 9 8 8 17 8 8 9 8 9 8 8 9 16 8 0 11 15 8 8 9 8 9 17 8 9 8 8 9 8 9 8 16 9 8 10 15 0 9 8 8 9 16 17 17 17 17 16 10 16 16 18 16 16 18 17 24 17 17 0 17 16 17 69 107
87 1 574001
87 2 574001
87 3 574001
87 4 574001
87 5 574001
87 6 574001
87 7 574001
87 8 574001
87 9 574001
87 10 574001
87 11 574001
87 12 574001
87 13 574001
87 14 574001
87 15 574001
87 16 574001
87 17 570666 8 8 9 8 8 9 8 9 17 8 9 8 8 9 8 9 8 18 15 8 0 9 8 9 8 8 9 16 9 8 8 9 8 8 9 8 18 10 15 8 8 9 0 8 9 8 16 9 8 9 8 8 9 8 8 18 8 11 14 9 8 8 9 8 0 17 8 8 9 8 8 9 8 9 16 8 9 10 15 8 9 8 8 18 8 9 0 8 8 9 8 8 9 16 9 8 8 11 15 8 8 9 16 8 9 8 9 8 0 8 9 8 17 9 8 9 8 10 15 8 9 16 9 8 8 9 8 9 8 0 8 18 8 8 9 8 9 10 15 8 16 9 8 9 8 8 9 8 9 16 8 0 9 8 8 9 8 11 14 18 8 8 9 8 9 8 8 9 16 8 9 8 9 0 8 8 9 10 23 8 9 8 8 9 8 18 8 8 9 8 8 9 16 9 8 0 8 11 15 8 17 9 8 8 9 8 9 16 8 9 8 8 9 8 17 8 10 0 15 8 9 8 18 8 8 9 8 9 8 16 9 8 8 9 8 9 19 15 8 0 8 9 8 9 16 8 9 8 9 8 8 17 8 8 9 8 11 14 18 8 0 8 9 8 9 8 16 9 8 8 9 8 9 16 8 9 10 15 8 9 17 8 0 9 8 9 8 8 17 8 8 9 8 9 8 17 11 15 8 8 9 8 16 9 0 8 9 8 8 9 16 8 9 8 9 8 10 24 16 11 14 18 16 17 17 16 0 18 16 16 18 16 17 17 16 18 18 24 16
88 1 574001
88 2 574001
88 3 574001
88 4 574001
88 5 574001
88 6 574001
88 7 574001
88 8 574001
88 9 574001
88 10 574001
88 11 574001
88 12 574001
88 13 574001
88 14 574001
88 15 574001
88 16 574001
88 17 571504 8 8 9 8 8 9 8 11 23 9 8 8 9 8 9 8 8 17 8 8 0 9 8 9 8 8 9 18 15 8 9 8 8 9 8 9 17 8 9 8 8 9 0 8 9 8 16 11 15 8 8 9 8 8 9 17 9 8 8 9 8 8 9 8 0 17 8 10 15 8 9 8 9 8 16 9 8 9 8 8 9 8 8 18 8 9 0 10 15 8 8 9 8 17 8 8 9 8 9 8 8 9 16 8 9 8 11 14 0 9 8 8 18 8 9 8 8 9 8 8 9 16 9 8 8 9 10 15 8 0 9 17 8 9 8 9 8 8 9 8 16 9 8 9 8 8 11 15 8 16 9 0 8 8 9 8 9 8 8 18 8 8 9 8 9 8 10 15 16 9 8 9 8 0 8 9 8 9 16 8 9 8 17 9 8 9 18 15 8 8 18 8 9 8 16 0 9 8 9 16 8 9 8 17 9 8 11 22 9 8 8 18 8 9 8 16 9 0 8 8 17 8 9 8 17 9 10 15 16 9 8 8 17 8 9 8 17 9 8 0 8 17 8 9 8 17 11 15 8 16 9 8 8 17 8 9 8 17
time: 2047500000
68 1 575001
68 2 575001
68 3 575001
68 4 575001
68 5 575001
68 6 575001
68 7 574523 9 16 9 17 8 17 8 17 8 17 9 16 8 18 8 17 8 16 9 17 0 8 17 8 17 8 17 9 16 8 18 8 17 8 16 9 17 11 14
68 8 575001
69 1 575001
69 2 575001
69 3 575001
69 4 575001
69 5 575001
69 6 575001
69 7 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
69 8 574683 16 17 17 16 18 16 17 19 22 18 16 17 17 16 18 16 17 17 8
70 1 575001
70 2 575001
70 3 575001
70 4 575001
70 5 575001
70 6 575001
70 7 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
70 8 575001
71 1 575001
71 2 575001
71 3 575001
71 4 575001
71 5 575001
71 6 575001
71 7 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
71 8 575001
72 1 575001
72 2 575001
72 3 575001
72 4 575001
72 5 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
72 6 575001
72 7 575001
72 8 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
73 1 575001
73 2 575001
73 3 575001
73 4 575001
73 5 575001
73 6 575001
73 7 574532 8 17 8 17 9 16 9 16 8 18 8 16 9 17 9 16 8 17 8 17 0 9 16 9 16 8 18 8 16 9 17 9 16 8 17 8 18 8 8
73 8 575001
74 1 575001
74 2 575001
74 3 575001
74 4 575001
74 5 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
74 6 575001
74 7 575001
74 8 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
75 1 575001
75 2 575001
75 3 575001
75 4 575001
75 5 575001
75 6 575001
75 7 575001
75 8 575001
76 1 575001
76 2 575001
76 3 575001
76 4 575001
76 5 575001
76 6 575001
76 7 575001
76 8 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
77 1 575001
77 2 575001
77 3 575001
77 4 575001
77 5 575001
77 6 575001
77 7 575001
77 8 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
78 1 575001
78 2 575001
78 3 575001
78 4 575001
78 5 575001
78 6 574532 8 17 8 17 9 16 9 16 8 18 8 16 9 17 9 16 8 17 8 17 0 9 16 9 16 8 18 8 16 9 17 9 16 8 17 8 18 8 8
78 7 575001
78 8 575001
79 1 575001
79 2 575001
79 3 575001
79 4 575001
79 5 575001
79 6 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
79 7 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
79 8 575001
80 1 575001
80 2 575001
80 3 575001
80 4 575001
80 5 574532 8 17 8 17 9 16 9 16 8 18 8 16 9 17 9 16 8 17 8 17 0 9 16 9 16 8 18 8 16 9 17 9 16 8 17 8 18 8 8
80 6 575001
80 7 575001
80 8 575001
81 1 575001
81 2 575001
81 3 575001
81 4 575001
81 5 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
81 6 575001
81 7 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
81 8 575001
82 1 575001
82 2 575001
82 3 575001
82 4 575001
82 5 575001
82 6 575001
82 7 575001
82 8 575001
83 1 575001
83 2 575001
83 3 575001
83 4 575001
83 5 575001
83 6 575001
83 7 574691 16 18 16 17 17 16 18 16 16 18 16 17 17 16 18 16 17 17 8
83 8 575001
84 1 100076 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 9 0 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 8 0 0 3 0 6 0 0 8 0 0 0 9 0 0 0 8 0 0 0 8 0 0 3 6 0 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 3 6 0 0 8 0 0 0 0 8 0 0 0 9 0 0 0 8 0 0 3 6 0 0 8 0 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 9 0 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 9 0 0 0 8 0 0 0 0 8 0 0 0 9 0 0 2 6 0 0 9 0 0 0 8 0 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 8 0 0 0 3 6 0 0 8 0 0 0 9 0 0 0 8 0 0 0 8 0 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 3 6 0 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 3 6 0 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 9 0 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 9 0 0 0 0 8 0 0 0 8 0 0 0 9 0 0 2 6 0 0 9 0 0 0 8 0 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 0 8 0 0 3 6 0 0 8 0 0 0 9 0 0 0 8 0 0 0 8 0 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 3 6 0 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 0 9 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 9 0 0 0 0 8 0 0 0 8 0 0 0 9 0 0 2 6 0 0 9 0 0 0 0 8 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 8 0 0 0 0 8 0 0 3 6 0 0 8 0 0 0 9 0 0 0 8 0 0 0 0 8 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 0 8 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 0 6 0 0 9 0 0 0 8 0 0 0 9 0 0 0 8 0 0 2 6 0 0 0 9 0 0 0 8 0 0 0 8 0 0 0 9 0 0 2 6 0 0 9 0 0 0 0 8 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 0 9 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 0 9 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 9 0 0 0 0 8 0 0 0 8 0 0 3 6 0 0 8 0 0 0 9 0 0 0 0 8 0 0 0 8 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 0 8 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 0 8 0 0 3 6 0 0 8 0 0 0 8 0 0 0 9 0 0 0 8 0 0 0 2 6 0 0 9 0 0 0 8 0 0 0 9 0 0 0 8 0 0 0 2 6 0 0 9 0 0 0 8 0 0 0 8 0 0 0 9 0 0 2 6 0 0 0 9 0 0 0 8 0 0 0 8 0 0 0 9 0 0 3 5 0 0 0 8 0 0 0 9 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 0 9 0 0 0 8 0 0 0 9 0 0 3 5 0 0 8 0 0 0 0 9 0 0 0 8 0 0 8 0 3 6 0 8 0 0 9 0 0 8 0 0 0 2 6 0 3 6 0 8 0 0 8 0 0 9 0 0 8 0 3 6 0 0 8 0 0 8 0 0 9 0 0 8 0 3 6 0 8 0 0 8 0 0 9 0 0 0 8 0 2 6 0 9 0 0 8 0 0 9 0 0 1 7 0 2 6 0 0 9 0 0 8 0 0 8 0 0 9 0 2 6 0 9 0 0 8 0 0 0 8 0 0 9 0 3 5 0 8 0 0 9 0 0 8 0 9 3 5 8 0 0 9 0 8 0 2 7 3 5 8 0 9 0 8 0 2 6 3 6 8 0 0 9 0 8 0 8 3 6 8 0 8 0 9 11 14 8 9 2 9 14 8 9 0 2 8 15 8 9 1 9 15 8 8 11 15 8 8 2 10 13 9 8 2 10 0 13 9 8 2 10 13 9 8 11 14 9 8 2 9 14 8 9 2 9 14 8 0 9 2 9 14 8 9 10 15 8 9 1 9 15 8 8 2 9 15 8 8 2 0 10 13 9 330908 140682
84 2 575001
84 3 575001
84 4 575001
84 5 575001
84 6 575001
84 7 575001
84 8 575001
85 1 575001
